"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses","meta_analysis_pop_ind"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"parker_2017","10.1073/pnas.1705521114",2017,0.35,-0.35,1.05,0.357142857142857,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.69,-0.21,1.59,0.459183673469388,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,1.07,0.14,2.01,0.477040816326531,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,1.32,0.35,2.29,0.494897959183673,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,1.12,0.18,2.06,0.479591836734694,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.93,0.01,1.85,0.469387755102041,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,-0.17,-0.79,0.45,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,-0.24,-0.86,0.39,0.318877551020408,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.24,-0.39,0.86,0.318877551020408,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.26,-0.36,0.88,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.12,-0.5,0.74,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,-0.11,-0.73,0.51,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0,-0.62,0.62,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0,-0.62,0.62,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0.48,-0.15,1.11,0.321428571428571,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0.39,-0.24,1.02,0.321428571428571,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0.23,-0.39,0.85,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,-0.01,-0.63,0.61,0.316326530612245,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.25,-0.77,0.27,0.26530612244898,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.27,-0.79,0.25,0.26530612244898,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.45,-0.97,0.07,0.26530612244898,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.13,-0.65,0.38,0.262755102040816,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.23,-0.74,0.29,0.262755102040816,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.08,-0.47,0.31,0.198979591836735,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.07,-0.46,0.32,0.198979591836735,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.44,0.05,0.83,0.198979591836735,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.01,-0.4,0.37,0.196428571428571,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.1,-0.48,0.29,0.196428571428571,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.08,-0.46,0.31,0.196428571428571,"ASD","","positive","multiple",NA
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.1,-0.29,0.48,0.196428571428571,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.64,-0.15,1.43,0.403061224489796,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.12,-0.68,0.92,0.408163265306122,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.17,-0.63,0.97,0.408163265306122,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.09,-0.71,0.89,0.408163265306122,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.17,-0.63,0.97,0.408163265306122,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"auyeung_2015","10.1038/tp.2014.146 ",2015,0.32,-0.18,0.81,0.252551020408163,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"dadds_2014","10.1007/s10803-013-1899-3",2014,-0.54,-1.18,0.11,0.329081632653061,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"dadds_2014","10.1007/s10803-013-1899-3",2014,-0.17,-0.81,0.46,0.323979591836735,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"dadds_2014","10.1007/s10803-013-1899-3",2014,0.37,-0.27,1.01,0.326530612244898,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,-0.19,-0.93,0.55,0.377551020408163,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,0.14,-0.6,0.89,0.380102040816327,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2014","10.1038/npp.2013.254",2014,1.43,0.6,2.26,0.423469387755102,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2014","10.1038/npp.2013.254",2014,0.17,-0.58,0.91,0.380102040816327,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2014","10.1038/npp.2013.254",2014,1.16,0.03,2.3,0.579081632653061,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2010","10.1016/j.biopsych.2009.09.020",2010,0.89,0.14,1.64,0.38265306122449,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,-0.07,-0.67,0.52,0.303571428571429,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,0.05,-0.56,0.67,0.313775510204082,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,0.01,-0.54,0.57,0.283163265306122,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.33,-0.54,1.24,0.454081632653061,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.35,-0.56,1.26,0.464285714285714,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,1.29,0.3,2.29,0.50765306122449,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.3,-0.6,1.21,0.461734693877551,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.78,0.06,1.5,0.36734693877551,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.55,0.06,1.04,0.25,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.63,0.13,1.12,0.252551020408163,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"aoki_2014","10.1093/brain/awu231",2014,0.57,-0.06,1.2,0.321428571428571,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"aoki_2014","10.1093/brain/awu231",2014,0.3,-0.32,0.92,0.316326530612245,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"lin_2014","10.1186/2040-2392-5-20",2014,0.56,-0.14,1.27,0.35969387755102,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,0.62,-0.05,1.29,0.341836734693878,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,0.53,-0.13,1.19,0.336734693877551,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.32,-0.98,0.34,0.336734693877551,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"fukai_2017","10.1016/j.pscychresns.2017.06.015",2017,-0.29,-1.17,0.59,0.448979591836735,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"parker_2017","10.1073/pnas.1705521114",2017,0.84,0.12,1.57,0.369897959183674,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.07,-0.81,0.95,0.448979591836735,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,1.09,0.14,2.05,0.487244897959184,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.23,-0.66,1.13,0.456632653061225,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"greene_2018","10.1186/s11689-018-9228-y",2018,0.01,-0.52,0.53,0.267857142857143,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"kanat_2017","10.1038/tp.2017.67",2017,0.69,0.16,1.22,0.270408163265306,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"strathearn_2018","10.1017/S0954579417001018",2018,1.28,0.52,2.04,0.387755102040816,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"strathearn_2018","10.1017/S0954579417001018",2018,1.29,0.52,2.05,0.39030612244898,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"kruppa_2019","10.1038/s41386-018-0258-7",2019,0.55,-0.5,1.6,0.535714285714286,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.55,-0.5,1.6,0.535714285714286,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.05,-0.62,0.72,0.341836734693878,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.39,-1.07,0.29,0.346938775510204,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.22,-0.9,0.45,0.344387755102041,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.42,-1.1,0.26,0.346938775510204,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.19,-0.48,0.86,0.341836734693878,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.31,-0.37,0.98,0.344387755102041,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.15,-0.82,0.53,0.344387755102041,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.47,-1.16,0.21,0.349489795918367,"ASD","","positive","single",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.14,-0.3,0.59,0.227040816326531,"ASD","","positive","multiple",NA
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"yoshimura_2018","10.1016/j.pscychresns.2018.05.003",2018,0.07,-0.8,0.95,0.446428571428571,"ASD","","positive","multiple",NA
"ooi","10.1055/s-0042-109400",2017,"anagnostou_2012","10.1186/2040-2392-3-16",2012,1.187,NA,NA,0.479,"ASD","","positive","multiple","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"andari_2010","10.1073/pnas.0910249107",2010,0.155,NA,NA,0.38,"ASD","","positive","single","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"dadds_2014","10.1007/s10803-013-1899-3",2014,-0.23,NA,NA,0.319,"ASD","","positive","multiple","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,-0.185,NA,NA,0.368,"ASD","","positive","single","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"domes_2014","10.1038/npp.2013.254",2014,0.824,NA,NA,0.383,"ASD","","positive","single","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"gordon_2013","10.1073/pnas.1312857110",2013,-0.182,NA,NA,0.336,"ASD","","positive","single","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"guastella_2010","10.1016/j.biopsych.2009.09.020",2010,0.235,NA,NA,0.346,"ASD","","positive","single","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"guastella_2015b","10.1111/jcpp.12305",2015,0.069,NA,NA,0.279,"ASD","","positive","multiple","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.245,NA,NA,0.222,"ASD","","positive","single","ooi_1"
"ooi","10.1055/s-0042-109400",2017,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.141,NA,NA,0.439,"ASD","","positive","multiple","ooi_2"
"ooi","10.1055/s-0042-109400",2017,"dadds_2014","10.1007/s10803-013-1899-3",2014,-0.494,NA,NA,0.323,"ASD","","positive","multiple","ooi_2"
"ooi","10.1055/s-0042-109400",2017,"guastella_2015b","10.1111/jcpp.12305",2015,0.157,NA,NA,0.279,"ASD","","positive","multiple","ooi_2"
"ooi","10.1055/s-0042-109400",2017,"hollander_2003","10.1038/sj.npp.1300021",2003,0.423,NA,NA,0.359,"ASD","","positive","single","ooi_2"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.79,-0.12,1.71,0.466836734693878,"ASD","","positive","multiple","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"brambilla_2016","10.1016/j.euroneuro.2016.08.001",2016,0.15,-0.22,0.52,0.188775510204082,"SCZ","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"davis_2013","10.1016/j.schres.2013.04.023",2013,0.11,-0.68,0.9,0.403061224489796,"SCZ","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,-0.18,-0.86,0.5,0.346938775510204,"ASD","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"einfeld_2014","10.1002/ajmg.a.36653",2014,0.22,-0.06,0.51,0.145408163265306,"PWS","","positive","multiple","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"fischer-shofty_2013","10.3389/fnins.2013.00127",2013,0.07,-0.2,0.35,0.14030612244898,"SCZ","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.12,-1.13,0.89,0.51530612244898,"SCZ","","positive","multiple","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"gordon_2013","10.1073/pnas.1312857110",2013,-0.15,-0.51,0.2,0.181122448979592,"ASD","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"guastella_2010","10.1016/j.schres.2015.06.005",2010,0.59,0.07,1.12,0.267857142857143,"ASD","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"guastella_2015a","10.1016/j.schres.2015.06.005",2015,0.05,-0.54,0.64,0.301020408163265,"ASD","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"jarskog_2017","10.1016/j.schres.2017.01.008",2017,-0.3,-0.83,0.23,0.270408163265306,"SCZ","","positive","multiple","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,-0.01,-0.29,0.26,0.14030612244898,"SCZ","","positive","single","keech_1"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"gibson_2014","10.1016/j.schres.2014.04.009",2014,0.17,-0.95,1.29,0.571428571428572,"SCZ","","positive","multiple","keech_2"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"davis_2013","10.1016/j.schres.2013.04.023",2013,0.66,-0.15,1.47,0.413265306122449,"SCZ","","positive","single","keech_2"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"aoki_2014","10.1093/brain/awu231",2014,0.3,-0.14,0.73,0.221938775510204,"ASD","","positive","single","keech_3"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"davis_2013","10.1016/j.schres.2013.04.023",2013,0.3,-0.48,1.07,0.395408163265306,"SCZ","","positive","single","keech_3"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.05,-1.04,0.94,0.505102040816326,"SCZ","","positive","multiple","keech_3"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"jarskog_2017","10.1016/j.schres.2017.01.008",2017,-0.26,-0.79,0.26,0.267857142857143,"SCZ","","positive","multiple","keech_3"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,0.5,-0.36,1.4,0.448979591836735,"SCZ","","positive","multiple","keech_3"
"keech","10.1016/j.psyneuen.2017.09.022",2018,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,0.29,0.01,0.57,0.142857142857143,"SCZ","","positive","single","keech_3"
"oya","10.1007/s00406-015-0634-9",2015,"davis_2014","10.1038/npp.2014.68",2014,-0.42,-1.26,0.43,0.431122448979592,"SCZ","","negative","multiple","oya_1"
"oya","10.1007/s00406-015-0634-9",2015,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.41,-1.05,0.24,0.329081632653061,"SCZ","","negative","multiple","oya_1"
"oya","10.1007/s00406-015-0634-9",2015,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.72,-1.83,0.38,0.563775510204082,"SCZ","","negative","multiple","oya_1"
"oya","10.1007/s00406-015-0634-9",2015,"lee_2013","10.1016/j.schres.2013.01.001",2013,0.9,0.11,1.68,0.400510204081633,"SCZ","","negative","multiple","oya_1"
"oya","10.1007/s00406-015-0634-9",2015,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-1.83,-2.58,-1.08,0.38265306122449,"SCZ","","negative","multiple","oya_1"
"oya","10.1007/s00406-015-0634-9",2015,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,-0.3,-1.18,0.59,0.451530612244898,"SCZ","","negative","multiple","oya_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,0.0357,NA,NA,0.1797,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,-0.3759,NA,NA,0.1858,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,0.1431,NA,NA,0.1805,"healthy","","positive","single","leppanen_2017_1"
