"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses","meta_analysis_pop_ind"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"domes_2007","10.1016/j.biopsych.2006.07.015",2007,0.4679,NA,NA,0.2355,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"radke_2015","10.1016/j.psyneuen.2015.06.006",2015,0.0918,NA,NA,0.2046,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2016","10.1007/s00213-016-4308-8",2016,-0.0615,NA,NA,0.1742,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"aoki_2014","10.1093/brain/awu231",2014,0.5366,NA,NA,0.2392,"ASD","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"macdonald_2013","10.1016/j.psyneuen.2013.05.014",2013,0.4991,NA,NA,0.2572,"depression","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"guastella_2015a","10.1016/j.schres.2015.06.005",2015,0.3916,NA,NA,0.2264,"SCZ","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,-0.016,NA,NA,0.1857,"SCZ","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,0.3541,NA,NA,0.1914,"SCZ","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,-0.0183,NA,NA,0.1857,"SCZ","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"jesso_2011","10.1093/brain/awr171",2011,-0.4553,NA,NA,0.2349,"FTD","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"mitchell_2016","10.1097/ADM.0000000000000213",2016,0.24,NA,NA,0.1852,"substance dependence","alcohol dependence","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2016","10.1007/s00213-016-4308-8",2016,-0.5124,NA,NA,0.1852,"SCZ","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"leppanen_2017a","10.1111/jne.12458",2017,-0.2078,NA,NA,0.1877,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"leppanen_2017a","10.1111/jne.12458",2017,0.0976,NA,NA,0.183,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2015","10.1016/j.psyneuen.2014.12.015",2015,0.6182,NA,NA,0.243,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"luminet_2011","10.1016/j.biopsycho.2011.05.005",2011,0.3014,NA,NA,0.2597,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"riem_2014","10.1016/j.pnpbp.2014.01.014",2014,-0.0164,NA,NA,0.2828,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"cardoso_2014","10.1037/a0034314",2014,0.0471,NA,NA,0.221,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"cardoso_2014","10.1037/a0034314",2014,0.083,NA,NA,0.221,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"cardoso_2014","10.1037/a0034314",2014,-0.6139,NA,NA,0.2261,"healthy","","positive","single","leppanen_2017_1"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"domes_2014","10.1038/npp.2013.254",2014,-0.2576,NA,NA,0.2717,"healty","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"domes_2014","10.1038/npp.2013.254",2014,0.3082,NA,NA,0.2735,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,0.1483,NA,NA,0.1935,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.2718,NA,NA,0.2171,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,-0.0512,NA,NA,0.1526,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"domes_2014","10.1038/npp.2013.254",2014,0.5288,NA,NA,0.2853,"ASD","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"domes_2014","10.1038/npp.2013.254",2014,0.5835,NA,NA,0.2891,"ASD","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.584,NA,NA,0.2361,"SCZ","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.584,NA,NA,0.2361,"SCZ","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"guastella_2015a","10.1016/j.schres.2015.06.005",2015,0.1328,NA,NA,0.2192,"SCZ","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"guastella_2015a","10.1016/j.schres.2015.06.005",2015,-0.3972,NA,NA,0.2267,"SCZ","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirsch_2005","10.1523/JNEUROSCI.3984-05.2005",2005,0.0728,NA,NA,0.2585,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"koch_2016","10.1038/npp.2015.299",2016,0.3625,NA,NA,0.1721,"PTSD","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"koch_2016","10.1038/npp.2015.299",2016,-0.0887,NA,NA,0.1584,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.0097,NA,NA,0.0702,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.2268,NA,NA,0.3134,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.2724,NA,NA,0.3139,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,0.6024,NA,NA,0.2258,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,0.0973,NA,NA,0.292,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,0.3644,NA,NA,0.2854,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.2888,NA,NA,0.2687,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.6382,NA,NA,0.274,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.6048,NA,NA,0.2733,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"campbell_2014","10.1016/j.neurobiolaging.2014.04.021",2014,0.7657,NA,NA,0.3553,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.0245,NA,NA,0.3245,"BPD","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.135,NA,NA,0.3248,"BPD","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"campbell_2014","10.1016/j.neurobiolaging.2014.04.021",2014,-0.1593,NA,NA,0.3435,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"campbell_2014","10.1016/j.neurobiolaging.2014.04.021",2014,-0.0145,NA,NA,0.343,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"campbell_2014","10.1016/j.neurobiolaging.2014.04.021",2014,0.0684,NA,NA,0.3431,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"gamer_2010","10.1073/pnas.1000985107",2010,0.0552,NA,NA,0.2949,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kanat_2015","10.1038/npp.2014.183",2015,-0.0518,NA,NA,0.3051,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kanat_2015","10.1038/npp.2014.183",2015,-0.0945,NA,NA,0.3052,"healthy","","positive","single","leppanen_2017_2"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.1763,NA,NA,0.2199,"SCZ","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.1679,NA,NA,0.2198,"SCZ","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,-0.0518,NA,NA,0.1926,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.0651,NA,NA,0.1527,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.1896,NA,NA,0.2151,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.0181,NA,NA,0.0702,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.0897,NA,NA,0.3246,"BPD","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.3884,NA,NA,0.3275,"BPD","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.2071,NA,NA,0.3133,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.4124,NA,NA,0.3157,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,-0.3072,NA,NA,0.2222,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.1647,NA,NA,0.2923,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,0.4018,NA,NA,0.2859,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.5301,NA,NA,0.2719,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.4653,NA,NA,0.2709,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,-0.0248,NA,NA,0.2673,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kanat_2015","10.1038/npp.2014.183",2015,-0.32,NA,NA,0.2923,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kanat_2015","10.1038/npp.2014.183",2015,-0.1501,NA,NA,0.2859,"healthy","","positive","single","leppanen_2017_3"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.1071,NA,NA,0.2188,"SCZ","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.4198,NA,NA,0.2276,"SCZ","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,0.4999,NA,NA,0.2041,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,-0.1261,NA,NA,0.1531,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.3719,NA,NA,0.2204,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.1266,NA,NA,0.0705,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.2448,NA,NA,0.3257,"BPD","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.0718,NA,NA,0.3245,"BPD","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.3291,NA,NA,0.3145,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.3689,NA,NA,0.3151,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,0.4842,NA,NA,0.2241,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,0.6769,NA,NA,0.3,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,0.3178,NA,NA,0.2848,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"gamer_2010","10.1073/pnas.1000985107",2010,-0.2013,NA,NA,0.2956,"healthy","","positive","single","leppanen_2017_4"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,-0.0609,NA,NA,0.2184,"SCZ","","positive","single","leppanen_2017_5"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.1259,NA,NA,0.2191,"SCZ","","positive","single","leppanen_2017_5"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,0.1995,NA,NA,0.1944,"healthy","","positive","single","leppanen_2017_5"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,0.2009,NA,NA,0.2838,"healthy","","positive","single","leppanen_2017_5"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,0.3829,NA,NA,0.2229,"healthy","","positive","single","leppanen_2017_5"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.3694,NA,NA,0.2255,"SCZ","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.3296,NA,NA,0.2241,"SCZ","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,-0.0535,NA,NA,0.0702,"healthy","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,-0.1293,NA,NA,0.1933,"healthy","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.2884,NA,NA,0.2176,"healthy","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.0481,NA,NA,0.1526,"healthy","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,0.2256,NA,NA,0.2216,"healthy","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.0363,NA,NA,0.2918,"healthy","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,-0.1005,NA,NA,0.2832,"healthy","","positive","single","leppanen_2017_6"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0,NA,NA,0.2182,"SCZ","","positive","single","leppanen_2017_7"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,-0.0693,NA,NA,0.2185,"SCZ","","positive","single","leppanen_2017_7"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,-0.1003,NA,NA,0.1929,"healthy","","positive","single","leppanen_2017_7"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,0.4767,NA,NA,0.2871,"healthy","","positive","single","leppanen_2017_7"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,-0.1721,NA,NA,0.2213,"healthy","","positive","single","leppanen_2017_7"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.1595,NA,NA,0.2196,"SCZ","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"averbeck_2012","10.1017/S0033291711001413",2012,0.2729,NA,NA,0.2222,"SCZ","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,0.0102,NA,NA,0.1925,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.1972,NA,NA,0.2153,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,-0.2449,NA,NA,0.1548,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,-0.1087,NA,NA,0.0704,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.6634,NA,NA,0.3332,"BPD","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.2167,NA,NA,0.3254,"BPD","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.0333,NA,NA,0.3125,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0,NA,NA,0.3124,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,0,NA,NA,0.2209,"healthy","","positive","single","leppanen_2017_8"
