"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses","meta_analysis_pop_ind"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.0332,NA,NA,0.2918,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,0.653,NA,NA,0.2905,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.6587,NA,NA,0.2744,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.7368,NA,NA,0.2762,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.4942,NA,NA,0.2713,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"gamer_2010","10.1073/pnas.1000985107",2010,0.2321,NA,NA,0.2959,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kanat_2015","10.1038/npp.2014.183",2015,-0.0518,NA,NA,0.3051,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kanat_2015","10.1038/npp.2014.183",2015,0.1763,NA,NA,0.3054,"healthy","","positive","single","leppanen_2017_8"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,0.0246,NA,NA,0.1691,"AN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,0.1417,NA,NA,0.1699,"AN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.0215,NA,NA,0.1691,"AN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.0058,NA,NA,0.169,"AN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.3605,NA,NA,0.177,"BN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.0301,NA,NA,0.1715,"BN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.2353,NA,NA,0.1739,"BN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.3912,NA,NA,0.1779,"BN","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.258,NA,NA,0.177,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.2347,NA,NA,0.1765,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.2815,NA,NA,0.1775,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"kim_2015","10.1371/journal.pone.0137514",2015,-0.4089,NA,NA,0.1812,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.012,NA,NA,0.0702,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.0583,NA,NA,0.0702,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.0485,NA,NA,0.0702,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.149,NA,NA,0.0706,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.7674,NA,NA,0.2945,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.5766,NA,NA,0.2933,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.4593,NA,NA,0.2928,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.4052,NA,NA,0.2925,"healthy","","negative","single","leppanen_2017_9"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"brune_2015","10.1097/NMD.0000000000000240",2015,-0.1676,NA,NA,0.26,"BPD","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"brune_2015","10.1097/NMD.0000000000000240",2015,-0.2168,NA,NA,0.2612,"BPD","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2017","10.1017/S0033291716003433",2017,0.3301,NA,NA,0.2054,"SCZ","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2017","10.1017/S0033291716003433",2017,0.2292,NA,NA,0.2026,"SCZ","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"leppanen_2017a","10.1111/jne.12458",2017,-0.3986,NA,NA,0.1897,"AN","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"leppanen_2017a","10.1111/jne.12458",2017,-0.0442,NA,NA,0.1827,"AN","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"brune_2015","10.1097/NMD.0000000000000240",2015,-0.1771,NA,NA,0.2602,"heatlhy","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"brune_2015","10.1097/NMD.0000000000000240",2015,0.3912,NA,NA,0.2679,"healthy","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2017","10.1017/S0033291716003433",2017,0.4866,NA,NA,0.2035,"healthy","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2017","10.1017/S0033291716003433",2017,0.2621,NA,NA,0.1957,"healthy","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"leppanen_2017a","10.1111/jne.12458",2017,-0.2362,NA,NA,0.1883,"healthy","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"leppanen_2017a","10.1111/jne.12458",2017,0.2243,NA,NA,0.188,"healthy","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"korb_2016","10.1016/j.yhbeh.2016.06.003",2016,0.3507,NA,NA,0.2602,"healthy","","positive","single","leppanen_2017_10"
"leppanen_2017","10.1016/j.neubiorev.2017.04.010",2017,"korb_2016","10.1016/j.yhbeh.2016.06.003",2016,0.1488,NA,NA,0.2586,"healthy","","positive","single","leppanen_2017_10"
"leslie","10.1111/jne.12584",2018,"borg_2011","10.1111/j.1365-2982.2010.01599.x",2011,0.07,NA,NA,0.117,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"borg_2011","10.1111/j.1365-2982.2010.01599.x",2011,0.078,NA,NA,0.195,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"borg_2011","10.1111/j.1365-2982.2010.01599.x",2011,0.139,NA,NA,0.218,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"borg_2012","10.1186/1756-0500-5-148",2012,-0.346,NA,NA,0.277,"diabetes","gastric paresis","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"burmester_2018","10.1016/j.appet.2017.11.035",2018,-0.128,NA,NA,0.261,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"burmester_2018","10.1016/j.appet.2017.11.035",2018,-0.111,NA,NA,0.298,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,0.038,NA,NA,0.111,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,0.018,NA,NA,0.138,"AN","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,-0.154,NA,NA,0.175,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.199,NA,NA,0.131,"AN","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,-0.481,NA,NA,0.201,"BN","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.24,NA,NA,0.126,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.066,NA,NA,0.123,"AN","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.21,NA,NA,0.128,"BN","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"lawson_2015","10.1002/oby.21069",2015,-0.678,NA,NA,0.166,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"leppanen_2017b","10.1016/j.psyneuen.2017.01.017",2017,-0.323,NA,NA,0.207,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"leppanen_2017b","10.1016/j.psyneuen.2017.01.017",2017,0.137,NA,NA,0.175,"AN","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"ott_2013","10.2337/db13-0663",2013,0.021,NA,NA,0.187,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"ott_2013","10.2337/db13-0663",2013,-0.311,NA,NA,0.192,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"thienel_2016","10.1038/ijo.2016.149",2016,-0.362,NA,NA,0.204,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"thienel_2016","10.1038/ijo.2016.149",2016,-0.495,NA,NA,0.209,"healthy","","negative","single","leslie_1"
"leslie","10.1111/jne.12584",2018,"burmester_2018","10.1016/j.appet.2017.11.035",2018,-0.128,NA,NA,0.261,"healthy","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"burmester_2018","10.1016/j.appet.2017.11.035",2018,-0.111,NA,NA,0.298,"healthy","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,-0.154,NA,NA,0.175,"healthy","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.199,NA,NA,0.131,"AN","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,-0.481,NA,NA,0.201,"BN","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"lawson_2015","10.1002/oby.21069",2015,-0.678,NA,NA,0.166,"healthy","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"ott_2013","10.2337/db13-0663",2013,0.021,NA,NA,0.187,"healthy","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"ott_2013","10.2337/db13-0663",2013,-0.311,NA,NA,0.192,"healthy","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"thienel_2016","10.1038/ijo.2016.149",2016,-0.362,NA,NA,0.204,"healthy","","negative","single","leslie_2"
"leslie","10.1111/jne.12584",2018,"thienel_2016","10.1038/ijo.2016.149",2016,-0.495,NA,NA,0.209,"healthy","","negative","single","leslie_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"buchanan_2017","10.1097/JCP.0000000000000720",2017,0.37,-0.33,1.07,0.357142857142857,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.46,-0.24,1.16,0.357142857142857,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"davis_2014","10.1038/npp.2014.68",2014,-0.42,-1.26,0.43,0.431122448979592,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.39,-1.44,0.65,0.533163265306122,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.72,-1.83,0.38,0.563775510204082,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"lee_2013","10.1016/j.schres.2013.01.001",2013,0.9,0.11,1.68,0.400510204081633,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-0.79,-1.44,-0.15,0.329081632653061,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,-0.3,-1.18,0.59,0.451530612244898,"SCZ","","negative","multiple","zheng_1"
"zheng","10.1016/j.schres.2018.12.007",2019,"buchanan_2017","10.1097/JCP.0000000000000720",2017,0.54,-0.17,1.25,0.362244897959184,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"cacciotti-saija_2014","10.1093/schbul/sbu094",2014,0.63,0.08,1.19,0.283163265306122,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0,-0.69,0.69,0.352040816326531,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.38,-1.42,0.67,0.533163265306122,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.89,-2.01,0.24,0.573979591836735,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-1.12,-1.8,-0.45,0.344387755102041,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,-0.47,-1.37,0.42,0.456632653061225,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"buchanan_2017","10.1097/JCP.0000000000000720",2017,-0.26,-0.96,0.44,0.357142857142857,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"cacciotti-saija_2014","10.1093/schbul/sbu094",2014,-0.22,-0.77,0.32,0.278061224489796,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.8,0.07,1.52,0.369897959183673,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"davis_2014","10.1038/npp.2014.68",2014,0.33,-0.51,1.17,0.428571428571429,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.47,-1.52,0.58,0.535714285714286,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"gibson_2014","10.1016/j.schres.2014.04.009",2014,0.02,-1.04,1.08,0.540816326530612,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"lee_2013","10.1016/j.schres.2013.01.001",2013,-0.56,-1.32,0.2,0.387755102040816,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-0.14,-0.76,0.49,0.318877551020408,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,0.23,-0.65,1.12,0.451530612244898,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.26,-0.43,0.96,0.354591836734694,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.21,-1.25,0.83,0.530612244897959,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.57,-1.65,0.52,0.553571428571429,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-0.43,-1.06,0.2,0.321428571428571,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,-0.24,-1.12,0.65,0.451530612244898,"SCZ","","negative","multiple","zheng_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"striepens_2012","10.1073/pnas.1208852109",2012,0.7,0.21,1.18,0.247448979591837,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"prehn_2013","10.1111/psyp.12042",2013,0.26,-0.31,0.84,0.293367346938775,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"prehn_2013","10.1111/psyp.12042",2013,0.54,-0.04,1.12,0.295918367346939,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,-0.03,-0.48,0.42,0.229591836734694,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,0.07,-0.38,0.52,0.229591836734694,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,0.03,-0.37,0.43,0.204081632653061,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,0.19,-0.21,0.6,0.206632653061224,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"leknes_2013","10.1093/scan/nss062",2013,0.44,0.11,0.77,0.168367346938776,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"eckstein_2016","10.1038/npp.2015.245",2016,0.72,0.1,1.33,0.313775510204082,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"acheson_2013","10.1007/s00213-013-3099-4",2013,0.03,-0.57,0.62,0.303571428571429,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"eckstein_2015","10.1016/j.biopsych.2014.10.015",2015,0.5,-0.15,1.16,0.334183673469388,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,-0.53,-0.9,-0.17,0.186224489795918,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014b","10.1371/journal.pone.0090721",2014,-0.47,-0.84,-0.1,0.188775510204082,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"brune_2013","10.1002/hup.2343",2013,-1.64,-2.47,-0.81,0.423469387755102,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,-0.21,-0.55,0.14,0.176020408163265,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014b","10.1371/journal.pone.0090721",2014,-0.2,-0.55,0.16,0.181122448979592,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,0.09,-0.42,0.61,0.262755102040816,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,0.1,-0.42,0.61,0.262755102040816,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,-0.31,-0.83,0.21,0.26530612244898,"healthy","","positive","single","leppanen_2018_2"
