"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses","rank"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"mikolaijczak_2010","10.1177/0956797610377343",2010,2.18,1.55,2.82,0.323979591836735,"healthy","","positive","single",0.967532467532468
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"kosfeld_2005","10.1038/nature03701",2005,2.7,1.99,3.41,0.362244897959184,"healthy","","positive","single",0.993506493506494
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"klackl_2013","10.1016/j.biopsycho.2012.11.010",2013,2.3,1.51,3.1,0.405612244897959,"healthy","","positive","single",0.974025974025974
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"de-dreu_2010","10.1126/science.1189047",2010,2.05,0.57,3.53,0.755102040816326,"healthy","","positive","single",0.961038961038961
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"feng_2015","10.1007/s11682-014-9333-9",2015,1.66,-2.1,-1.21,0.227040816326531,"healthy","","positive","single",0.922077922077922
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"chen_2015","10.1007/s11682-015-9411-7",2016,0.17,-0.6,0.27,0.221938775510204,"healthy","","positive","single",0.428571428571429
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"baumgartner_2008","10.1016/j.neuron.2008.04.009",2008,0.15,-0.41,0.71,0.285714285714286,"healthy","","positive","single",0.38961038961039
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"yao_2014","10.1017/S146114571400090X",2014,0.72,0.3,1.14,0.214285714285714,"healthy","","positive","single",0.798701298701299
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"rilling_2014","10.1016/j.psyneuen.2013.09.022",2014,0.84,0.23,1.45,0.311224489795918,"healthy","","positive","single",0.844155844155844
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"lambert_2017","10.1016/j.yhbeh.2017.06.011",2017,1.73,-2.31,-1.15,0.295918367346939,"healthy","","positive","single",0.935064935064935
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"yan_2018","10.1073/pnas.1800779115",2018,1.61,1.02,2.21,0.303571428571429,"healthy","","positive","single",0.915584415584416
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"kret_2017","10.1098/rspb.2016.2554",2017,0.3,-1.24,0.64,0.479591836734694,"healthy","","positive","single",0.564935064935065
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"venta_2017","10.1080/15374416.2017.1399401",2017,2.78,-3.59,-1.97,0.413265306122449,"healthy","","positive","single",1
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"aydogan_2017","10.1093/scan/nsx101",2017,1.44,1.07,1.81,0.188775510204082,"healthy","","positive","single",0.902597402597403
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"daughters_2017","10.1016/j.psyneuen.2016.11.039",2017,0.54,-1.38,0.3,0.428571428571429,"healthy","","positive","single",0.727272727272727
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"ide_2018","10.1016/j.neuroimage.2018.02.035",2018,0.27,-1.06,1.6,0.678571428571429,"healthy","","positive","single",0.525974025974026
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"chen_2019","10.1111/gbb.12555",2019,0.14,-0.53,0.25,0.198979591836735,"healthy","","positive","single",0.363636363636364
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"ten-velden_2017","10.1016/j.yhbeh.2016.06.005",2017,0.75,-0.69,2.19,0.73469387755102,"healthy","","positive","single",0.811688311688312
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"zhu_2019","10.1016/j.psyneuen.2019.06.016",2019,0.83,0.12,1.55,0.364795918367347,"healthy","","positive","single",0.837662337662338
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"radke_2012","10.3389/fnhum.2012.00193",2012,2.59,1.82,3.35,0.39030612244898,"healthy","","positive","single",0.987012987012987
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"zheng_2016","10.1016/j.yhbeh.2016.07.003",2016,1.95,1.41,2.59,0.301020408163265,"healthy","","positive","single",0.954545454545455
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"riem_2013","10.1016/j.psyneuen.2012.12.023",2013,0.77,0.21,1.32,0.283163265306122,"healthy","","positive","single",0.824675324675325
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"bartz_2011a","10.1093/scan/nsq085",2011,2.45,-3.47,-1.43,0.520408163265306,"BPD","","positive","single",0.980519480519481
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"bartz_2011b","10.1016/j.tics.2011.05.002",2011,1.45,0.58,2.31,0.441326530612245,"healthy","","positive","single",0.909090909090909
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"ebert_2013","10.1080/17470919.2013.807301",2013,0.29,-0.49,1.06,0.395408163265306,"healthy","","positive","single",0.551948051948052
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"israel_2012","10.1016/j.psyneuen.2012.02.001",2012,1.68,-0.02,3.39,0.869897959183674,"healthy","","positive","single",0.928571428571429
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"declerck_2010","10.1016/j.yhbeh.2010.01.006",2010,0.79,0.43,1.15,0.183673469387755,"healthy","","positive","single",0.831168831168831
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"stanton_2007","",2017,1.82,0.62,3.02,0.612244897959184,"healthy","","positive","single",0.941558441558442
"Sabe_1","10.1093/ijnp/pyab020 ",2021,"davis_2014","10.1038/npp.2014.68",2014,0.1,-0.65,0.86,0.385204081632653,"SCZ","","negative","multiple",0.311688311688312
"Sabe_1","10.1093/ijnp/pyab020",2021,"cacciotti-saija_2015","10.1093/schbul/sbu094",2015,0.28,-0.26,0.83,0.278061224489796,"SCZ","SZD","negative","multiple",0.532467532467532
"Sabe_1","10.1093/ijnp/pyab020",2021,"buchanan_2017","10.1097/JCP.0000000000000720",2017,0.2,-0.87,0.48,0.344387755102041,"SCZ","SZD","negative","multiple",0.441558441558442
"Sabe_2","10.1093/ijnp/pyab020",2021,"jarskog_2017","10.1016/j.schres.2017.01.008",2017,0.13,-0.36,0.63,0.252551020408163,"SCZ","SZD","negative","multiple",0.337662337662338
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"warren_2018","10.1016/j.physbeh.2018.03.008",2018,0.04,-0.94,1.02,0.5,"SCZ","","negative","single",0.188311688311688
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,1.09,2.1,-0.08,-0.556122448979592,"healthy","OWO","negative","single",0.87012987012987
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2019","10.1016/j.physbeh.2019.112704",2019,0.02,-0.62,0.66,0.326530612244898,"healthy","","negative","single",0.123376623376623
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"spetter_2018","10.1038/s41598-018-20963-4",2018,0.26,1.31,0.8,-0.130102040816327,"healthy","","negative","single",0.506493506493506
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2018","10.1016/j.appet.2018.08.003",2018,0.44,-1.33,0.45,0.454081632653061,"healthy","","negative","single",0.636363636363636
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,0.01,-0.75,0.73,0.377551020408163,"healthy","","negative","multiple",0.0714285714285714
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"plessow_2019","10.1038/npp.2017.226",2018,0.06,-1.18,1.3,0.63265306122449,"healthy","OWO","negative","single",0.24025974025974
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"striepens_2016","10.1002/hbm.23308",2016,0.41,-0.22,0.6,0.209183673469388,"healthy","","negative","single",0.616883116883117
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"russell_2018","10.1016/j.psyneuen.2017.10.014",2018,0.06,-1.02,0.89,0.487244897959184,"AN","","negative","multiple",0.24025974025974
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.95,0,1.32,0.336734693877551,"ASD","","positive","multiple",0.850649350649351
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yatawara_2016","10.1038/mp.2015.162",2016,0.34,0.16,0.84,0.173469387755102,"ASD","","positive","multiple",0.597402597402597
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,0.13,-0.65,0.38,0.262755102040816,"ASD","","positive","multiple",0.337662337662338
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.01,-0.4,0.37,0.196428571428571,"ASD","","positive","multiple",0.0714285714285714
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"auyeung_2015","10.1038/tp.2014.146 ",2015,0.32,-0.18,0.81,0.252551020408163,"ASD","","positive","single",0.590909090909091
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"lin_2014","10.1186/2040-2392-5-20",2014,0.56,-0.14,1.27,0.35969387755102,"ASD","","positive","single",0.746753246753247
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"fukai_2017","10.1016/j.pscychresns.2017.06.015",2017,0.29,-1.17,0.59,0.448979591836735,"ASD","","positive","multiple",0.551948051948052
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"greene_2018","10.1186/s11689-018-9228-y",2018,0.01,-0.52,0.53,0.267857142857143,"ASD","","positive","single",0.0714285714285714
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"kanat_2017","10.1038/tp.2017.67",2017,0.69,0.16,1.22,0.270408163265306,"ASD","","positive","single",0.785714285714286
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"strathearn_2018","10.1017/S0954579417001018",2018,1.28,0.52,2.04,0.387755102040816,"ASD","","positive","single",0.88961038961039
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"kruppa_2019","10.1038/s41386-018-0258-7",2019,0.55,-0.5,1.6,0.535714285714286,"ASD","","positive","single",0.733766233766234
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.05,-0.62,0.72,0.341836734693878,"ASD","","positive","single",0.220779220779221
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"yoshimura_2018","10.1016/j.pscychresns.2018.05.003",2018,0.07,-0.8,0.95,0.446428571428571,"ASD","","positive","multiple",0.266233766233766
"ooi_1","10.1055/s-0042-109400",2017,"guastella_2010","10.1016/j.biopsych.2009.09.020",2010,0.235,NA,NA,0.346,"ASD","","positive","single",0.48051948051948
"ooi_1","10.1055/s-0042-109400",2017,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.245,NA,NA,0.222,"ASD","","positive","single",0.493506493506494
"ooi_2","10.1055/s-0042-109400",2017,"hollander_2003","10.1038/sj.npp.1300021",2003,0.423,NA,NA,0.359,"ASD","","positive","single",0.62987012987013
"keech_1","10.1016/j.psyneuen.2017.09.022",2018,"brambilla_2016","10.1016/j.euroneuro.2016.08.001",2016,0.15,-0.22,0.52,0.188775510204082,"SCZ","","positive","single",0.38961038961039
"keech_1","10.1016/j.psyneuen.2017.09.022",2018,"einfeld_2014","10.1002/ajmg.a.36653",2014,0.22,-0.06,0.51,0.145408163265306,"PWS","","positive","multiple",0.461038961038961
"keech_1","10.1016/j.psyneuen.2017.09.022",2018,"fischer-shofty_2013","10.3389/fnins.2013.00127",2013,0.07,-0.2,0.35,0.14030612244898,"SCZ","","positive","single",0.266233766233766
"keech_1","10.1016/j.psyneuen.2017.09.022",2018,"gordon_2013","10.1073/pnas.1312857110",2013,0.15,-0.51,0.2,0.181122448979592,"ASD","","positive","single",0.38961038961039
"keech_1","10.1016/j.psyneuen.2017.09.022",2018,"woolley_2014","10.1016/j.psyneuen.2014.04.024",2014,0.01,-0.29,0.26,0.14030612244898,"SCZ","","positive","single",0.0714285714285714
"keech_3","10.1016/j.psyneuen.2017.09.022",2018,"aoki_2014","10.1093/brain/awu231",2014,0.3,-0.14,0.73,0.221938775510204,"ASD","","positive","single",0.564935064935065
"keech_3","10.1016/j.psyneuen.2017.09.022",2018,"davis_2013","10.1016/j.schres.2013.04.023",2013,0.3,-0.48,1.07,0.395408163265306,"SCZ","","positive","single",0.564935064935065
"keech_3","10.1016/j.psyneuen.2017.09.022",2018,"gibson_2014","10.1016/j.schres.2014.04.009",2014,0.05,-1.04,0.94,0.505102040816326,"SCZ","","positive","multiple",0.220779220779221
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"domes_2007","10.1016/j.biopsych.2006.07.015",2007,0.4679,NA,NA,0.2355,"healthy","","positive","single",0.694805194805195
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"radke_2015","10.1016/j.psyneuen.2015.06.006",2015,0.0918,NA,NA,0.2046,"healthy","","positive","single",0.305194805194805
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2016","10.1007/s00213-016-4308-8",2016,0.0615,NA,NA,0.1742,"healthy","","positive","single",0.253246753246753
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"macdonald_2013","10.1016/j.psyneuen.2013.05.014",2013,0.4991,NA,NA,0.2572,"depression","","positive","single",0.707792207792208
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"jesso_2011","10.1093/brain/awr171",2011,0.4553,NA,NA,0.2349,"FTD","","positive","single",0.681818181818182
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"mitchell_2016","10.1097/ADM.0000000000000213",2016,0.24,NA,NA,0.1852,"substance dependence","alcohol dependence","positive","single",0.487012987012987
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2015","10.1016/j.psyneuen.2014.12.015",2015,0.6182,NA,NA,0.243,"healthy","","positive","single",0.75974025974026
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"luminet_2011","10.1016/j.biopsycho.2011.05.005",2011,0.3014,NA,NA,0.2597,"healthy","","positive","single",0.584415584415584
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"riem_2014","10.1016/j.pnpbp.2014.01.014",2014,0.0164,NA,NA,0.2828,"healthy","","positive","single",0.116883116883117
"leppanen_2017_1","10.1016/j.neubiorev.2017.04.010",2017,"cardoso_2014","10.1037/a0034314",2014,0.0471,NA,NA,0.221,"healthy","","positive","single",0.207792207792208
"leppanen_2017_2","10.1016/j.neubiorev.2017.04.010",2017,"domes_2014","10.1038/npp.2013.254",2014,0.2576,NA,NA,0.2717,"healty","","positive","single",0.5
