"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses","rank"
"leppanen_2017_2","10.1016/j.neubiorev.2017.04.010",2017,"guastella_2015a","10.1016/j.schres.2015.06.005",2015,0.1328,NA,NA,0.2192,"SCZ","","positive","single",0.350649350649351
"leppanen_2017_2","10.1016/j.neubiorev.2017.04.010",2017,"kirsch_2005","10.1523/JNEUROSCI.3984-05.2005",2005,0.0728,NA,NA,0.2585,"healthy","","positive","single",0.285714285714286
"leppanen_2017_2","10.1016/j.neubiorev.2017.04.010",2017,"koch_2016","10.1038/npp.2015.299",2016,0.0887,NA,NA,0.1584,"healthy","","positive","single",0.292207792207792
"leppanen_2017_2","10.1016/j.neubiorev.2017.04.010",2017,"chen_2015","10.1038/tp.2015.163",2015,0.0097,NA,NA,0.0702,"healthy","","positive","single",0.0649350649350649
"leppanen_2017_2","10.1016/j.neubiorev.2017.04.010",2017,"campbell_2014","10.1016/j.neurobiolaging.2014.04.021",2014,0.0145,NA,NA,0.343,"healthy","","positive","single",0.11038961038961
"leppanen_2017_2","10.1016/j.neubiorev.2017.04.010",2017,"gamer_2010","10.1073/pnas.1000985107",2010,0.0552,NA,NA,0.2949,"healthy","","positive","single",0.233766233766234
"leppanen_2017_3","10.1016/j.neubiorev.2017.04.010",2017,"schulze_2011","10.1016/j.psyneuen.2011.03.011",2011,0.0248,NA,NA,0.2673,"healthy","","positive","single",0.155844155844156
"leppanen_2017_3","10.1016/j.neubiorev.2017.04.010",2017,"kanat_2015","10.1038/npp.2014.183",2015,0.1501,NA,NA,0.2859,"healthy","","positive","single",0.415584415584416
"leppanen_2017_6","10.1016/j.neubiorev.2017.04.010",2017,"kirkpatrick_2014","10.1038/npp.2014.12",2014,0.0481,NA,NA,0.1526,"healthy","","positive","single",0.214285714285714
"leppanen_2017_6","10.1016/j.neubiorev.2017.04.010",2017,"marsh_2010","10.1007/s00213-010-1780-4",2010,0.1005,NA,NA,0.2832,"healthy","","positive","single",0.318181818181818
"leppanen_2017_8","10.1016/j.neubiorev.2017.04.010",2017,"fischer-shofty_2010","10.1016/j.neuropsychologia.2009.09.003",2010,0.0102,NA,NA,0.1925,"healthy","","positive","single",0.103896103896104
"leppanen_2017_8","10.1016/j.neubiorev.2017.04.010",2017,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0,NA,NA,0.3124,"healthy","","positive","single",0
"leppanen_2017_8","10.1016/j.neubiorev.2017.04.010",2017,"feeser_2014","10.1007/s00213-014-3631-1",2014,0,NA,NA,0.2209,"healthy","","positive","single",0
"leppanen_2017_8","10.1016/j.neubiorev.2017.04.010",2017,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,0.0332,NA,NA,0.2918,"healthy","","positive","single",0.175324675324675
"leppanen_2017_10","10.1016/j.neubiorev.2017.04.010",2017,"brune_2015","10.1097/NMD.0000000000000240",2015,0.1676,NA,NA,0.26,"BPD","","positive","single",0.422077922077922
"leppanen_2017_10","10.1016/j.neubiorev.2017.04.010",2017,"leppanen_2017a","10.1111/jne.12458",2017,0.0442,NA,NA,0.1827,"AN","","positive","single",0.201298701298701
"leppanen_2017_10","10.1016/j.neubiorev.2017.04.010",2017,"woolley_2017","10.1017/S0033291716003433",2017,0.2621,NA,NA,0.1957,"healthy","","positive","single",0.519480519480519
"leppanen_2017_10","10.1016/j.neubiorev.2017.04.010",2017,"korb_2016","10.1016/j.yhbeh.2016.06.003",2016,0.1488,NA,NA,0.2586,"healthy","","positive","single",0.383116883116883
"leslie_1","10.1111/jne.12584",2018,"borg_2011","10.1111/j.1365-2982.2010.01599.x",2011,0.07,NA,NA,0.117,"healthy","","negative","single",0.266233766233766
"leslie_1","10.1111/jne.12584",2018,"borg_2012","10.1186/1756-0500-5-148",2012,0.346,NA,NA,0.277,"diabetes","gastric paresis","negative","single",0.603896103896104
"leslie_1","10.1111/jne.12584",2018,"burmester_2018","10.1016/j.appet.2017.11.035",2018,0.128,NA,NA,0.261,"healthy","","negative","single",0.324675324675325
"leslie_1","10.1111/jne.12584",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,0.038,NA,NA,0.111,"healthy","","negative","single",0.181818181818182
"leslie_1","10.1111/jne.12584",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.066,NA,NA,0.123,"AN","","negative","single",0.25974025974026
"leslie_1","10.1111/jne.12584",2018,"lawson_2015","10.1002/oby.21069",2015,0.678,NA,NA,0.166,"healthy","","negative","single",0.772727272727273
"leslie_1","10.1111/jne.12584",2018,"leppanen_2017b","10.1016/j.psyneuen.2017.01.017",2017,0.137,NA,NA,0.175,"AN","","negative","single",0.357142857142857
"leslie_1","10.1111/jne.12584",2018,"ott_2013","10.2337/db13-0663",2013,0.021,NA,NA,0.187,"healthy","","negative","single",0.142857142857143
"leslie_2","10.1111/jne.12584",2018,"burmester_2018","10.1016/j.appet.2017.11.035",2018,0.128,NA,NA,0.261,"healthy","","negative","single",0.324675324675325
"leslie_2","10.1111/jne.12584",2018,"lawson_2015","10.1002/oby.21069",2015,0.678,NA,NA,0.166,"healthy","","negative","single",0.772727272727273
"leslie_2","10.1111/jne.12584",2018,"ott_2013","10.2337/db13-0663",2013,0.021,NA,NA,0.187,"healthy","","negative","single",0.142857142857143
"leppanen_2018_1","10.1016/j.jad.2017.08.041",2018,"striepens_2012","10.1073/pnas.1208852109",2012,0.7,0.21,1.18,0.247448979591837,"healthy","","positive","single",0.792207792207792
"leppanen_2018_1","10.1016/j.jad.2017.08.041",2018,"prehn_2013","10.1111/psyp.12042",2013,0.26,-0.31,0.84,0.293367346938775,"healthy","","positive","single",0.506493506493506
"leppanen_2018_1","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,0.03,-0.37,0.43,0.204081632653061,"healthy","","positive","single",0.162337662337662
"leppanen_2018_1","10.1016/j.jad.2017.08.041",2018,"leknes_2013","10.1093/scan/nss062",2013,0.44,0.11,0.77,0.168367346938776,"healthy","","positive","single",0.636363636363636
"leppanen_2018_1","10.1016/j.jad.2017.08.041",2018,"eckstein_2016","10.1038/npp.2015.245",2016,0.72,0.1,1.33,0.313775510204082,"healthy","","positive","single",0.798701298701299
"leppanen_2018_1","10.1016/j.jad.2017.08.041",2018,"acheson_2013","10.1007/s00213-013-3099-4",2013,0.03,-0.57,0.62,0.303571428571429,"healthy","","positive","single",0.162337662337662
"leppanen_2018_1","10.1016/j.jad.2017.08.041",2018,"eckstein_2015","10.1016/j.biopsych.2014.10.015",2015,0.5,-0.15,1.16,0.334183673469388,"healthy","","positive","single",0.714285714285714
"leppanen_2018_2","10.1016/j.jad.2017.08.041",2018,"kim_2014b","10.1371/journal.pone.0090721",2014,0.2,-0.55,0.16,0.181122448979592,"healthy","","positive","single",0.441558441558442
"leppanen_2018_2","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,0,-0.51,0.51,0.260204081632653,"healthy","","positive","single",0
"leppanen_2018_2","10.1016/j.jad.2017.08.041",2018,"clark-elford_2015","10.1093/ijnp/pyu012",2015,0.04,-0.35,0.42,0.196428571428571,"healthy","","positive","single",0.188311688311688
"leppanen_2018_2","10.1016/j.jad.2017.08.041",2018,"domes_2016","10.1186/s12888-016-0794-9",2016,0.14,-0.46,0.73,0.303571428571429,"depression","","positive","single",0.363636363636364
"leppanen_2018_2","10.1016/j.jad.2017.08.041",2018,"brune_2013","10.1002/hup.2343",2013,1.3,0.56,2.04,0.377551020408163,"BPD","","positive","single",0.896103896103896
"leppanen_2018_3","10.1016/j.jad.2017.08.041",2018,"kim_2014c","10.4306/pi.2014.11.2.160",2014,0.02,-0.33,0.37,0.178571428571429,"AN","","positive","single",0.123376623376623
"leppanen_2018_4","10.1016/j.jad.2017.08.041",2018,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,0.28,-0.78,0.22,0.255102040816327,"healthy","","positive","single",0.532467532467532
"leppanen_2018_4","10.1016/j.jad.2017.08.041",2018,"hubble_2017","10.1017/S1355617716000886",2017,0,-0.35,0.36,0.181122448979592,"healthy","","positive","single",0
"leppanen_2018_4","10.1016/j.jad.2017.08.041",2018,"hubble_2017","10.1017/S1355617716000886",2017,0,-0.35,0.36,0.181122448979592,"healthy","","positive","single",0
"leppanen_2018_4","10.1016/j.jad.2017.08.041",2018,"lischke_2012b","10.1016/j.psyneuen.2012.01.011",2012,0,-0.52,0.52,0.26530612244898,"healthy","","positive","single",0
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"andari_2010","10.1073/pnas.0910249107",2010,0.57,NA,NA,0.3,"ASD","","positive","single",0.753246753246753
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"hollander_2007","10.1016/j.biopsych.2006.05.030",2007,0.66,NA,NA,0.53,"ASD","","positive","single",0.766233766233766
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"tauber_2011","10.1186/1750-1172-6-47",2011,0.45,NA,NA,0.41,"PWS","","positive","single",0.655844155844156
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"guastella_2009","10.1016/j.psyneuen.2009.01.005",2009,0.22,NA,NA,0.4,"anxiety","","positive","multiple",0.461038961038961
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"hall_2012","10.1016/j.psyneuen.2011.07.020",2012,0.14,NA,NA,0.36,"anxiety","","positive","single",0.363636363636364
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"labuschagne_2010","10.1038/npp.2010.123",2010,0.45,NA,NA,0.25,"anxiety","","positive","single",0.655844155844156
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"pitman_1993","10.1016/0165-1781(93)90035-F",1993,0,NA,NA,0.37,"PTSD","","positive","single",0
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"yatzkar_2010","10.1016/S0924-977X(10)70098-5",2010,0.41,NA,NA,0.25,"PTSD","","positive","single",0.616883116883117
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"mah_2013","10.1016/j.pnpbp.2012.10.005",2013,0.44,NA,NA,0.21,"depression","","positive","single",0.636363636363636
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"pincus_2010","10.3389/fpsyt.2010.00134",2010,0,NA,NA,0.35,"depression","","positive","single",0
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"averbeck_2012","10.1017/S0033291711001413",2012,0.2,NA,NA,0.2,"SCZ","","positive","single",0.441558441558442
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,0.55,NA,NA,0.28,"SCZ","","positive","multiple",0.733766233766234
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"goldman_2011","10.1007/s00213-011-2193-8",2011,0,NA,NA,0.28,"SCZ","","positive","single",0
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,0.47,NA,NA,0.24,"SCZ","","positive","multiple",0.701298701298701
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"den-boer_1992","10.1016/0196-9781(92)90010-Z",1992,0.95,NA,NA,0.61,"OCD","","positive","multiple",0.850649350649351
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"epperson_1996a","10.1016/0006-3223(96)00120-5",1996,0.53,NA,NA,0.26,"OCD","","positive","multiple",0.720779220779221
"bakermans_kranenburg_1","10.1038/tp.2013.34",2018,"epperson_1996b","10.1016/0006-3223(96)00165-5",1996,0,NA,NA,0.71,"OCD","","positive","multiple",0
"peled_avron_1","10.1016/j.neubiorev.2020.04.023",2018,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.09,-0.58,0.77,0.344387755102041,"SCZ","","positive","multiple",0.298701298701299
"peled_avron_1","10.1016/j.neubiorev.2020.04.023",2018,"lee_2013","10.1016/j.schres.2013.01.001",2013,0.45,-0.28,1.18,0.372448979591837,"SCZ","","positive","multiple",0.655844155844156
"peled_avron_1","10.1016/j.neubiorev.2020.04.023",2018,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,0.75,0.12,1.24,0.285714285714286,"SCZ","","positive","multiple",0.811688311688312
"peled_avron_2","10.1016/j.neubiorev.2020.04.023",2018,"van-zuiden_2017","10.1016/j.biopsych.2016.11.012",2017,0.28,-0.1,0.66,0.193877551020408,"PTSD","","positive","multiple",0.532467532467532
"peled_avron_2","10.1016/j.neubiorev.2020.04.023",2018,"flanagan_2018","10.1016/j.jpsychires.2017.12.014",2018,0.46,-0.46,1.38,0.469387755102041,"PTSD","","positive","multiple",0.688311688311688
"peled_avron_3","10.1016/j.neubiorev.2020.04.023",2018,"scantamburlo_2015","10.1016/j.eurpsy.2014.08.007",2015,1.06,0.43,1.69,0.321428571428571,"depression","MDD","positive","multiple",0.863636363636364
"peled_avron_3","10.1016/j.neubiorev.2020.04.023",2018,"clarici_2015","10.3389/fpsyg.2015.00426",2015,1.82,0.64,3,0.602040816326531,"depression","PND","positive","multiple",0.941558441558442
"peled_avron_4","10.1016/j.neubiorev.2020.04.023",2018,"tachibana_2013","10.1089/cap.2012.0048",2013,1.11,-1.93,-0.29,0.418367346938775,"ASD","","positive","multiple",0.876623376623377
"peled_avron_4","10.1016/j.neubiorev.2020.04.023",2018,"dadds_2014","10.1007/s10803-013-1899-3",2014,0.22,-0.4,0.85,0.318877551020408,"ASD","","positive","multiple",0.461038961038961
"peled_avron_4","10.1016/j.neubiorev.2020.04.023",2018,"kosaka_2016","10.1038/tp.2016.152",2016,0.15,-0.46,0.75,0.308673469387755,"ASD","","positive","multiple",0.38961038961039
"peled_avron_4","10.1016/j.neubiorev.2020.04.023",2018,"hirosawa_2017","10.1002/aur.1761",2017,0.45,-0.15,1.04,0.303571428571429,"ASD","","positive","multiple",0.655844155844156
"peled_avron_5","10.1016/j.neubiorev.2020.04.023",2018,"guastella_2015b","10.1111/jcpp.12305",2015,0.02,-0.52,0.57,0.278061224489796,"ASD","","positive","multiple",0.123376623376623
"peled_avron_5","10.1016/j.neubiorev.2020.04.023",2018,"parker_2017","10.1073/pnas.1705521114",2017,0.01,-0.67,0.69,0.346938775510204,"ASD","","positive","multiple",0.0714285714285714
"peled_avron_5","10.1016/j.neubiorev.2020.04.023",2018,"watanabe_2015","10.1093/brain/awv249",2015,0.36,-0.25,0.98,0.313775510204082,"ASD","","positive","multiple",0.61038961038961
"wang_1","10.1016/j.rasd.2019.03.007",2019,"auyeung_2015","10.1038/tp.2014.146",2015,0.19,-0.3,0.69,0.252551020408163,"ASD","","positive","single",0.435064935064935
"wang_1","10.1016/j.rasd.2019.03.007",2019,"quintana_2017","10.1016/j.biopsych.2017.02.428",2017,1.23,0.49,1.96,0.375,"ASD","","positive","single",0.883116883116883
