"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"mikolaijczak_2010","10.1177/0956797610377343",2010,2.18,1.55,2.82,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"kosfeld_2005","10.1038/nature03701",2005,2.7,1.99,3.41,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"klackl_2013","10.1016/j.biopsycho.2012.11.010",2013,2.3,1.51,3.1,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"de-dreu_2010","10.1126/science.1189047",2010,2.05,0.57,3.53,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"feng_2015","10.1007/s11682-014-9333-9",2015,-1.66,-2.1,-1.21,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"chen_2015","10.1007/s11682-015-9411-7",2016,-0.17,-0.6,0.27,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"baumgartner_2008","10.1016/j.neuron.2008.04.009",2008,0.15,-0.41,0.71,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"yao_2014","10.1017/S146114571400090X",2014,0.72,0.3,1.14,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"rilling_2014","10.1016/j.psyneuen.2013.09.022",2014,0.84,0.23,1.45,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"lambert_2017","10.1016/j.yhbeh.2017.06.011",2017,-1.73,-2.31,-1.15,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"yan_2018","10.1073/pnas.1800779115",2018,1.61,1.02,2.21,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"kret_2017","10.1098/rspb.2016.2554",2017,-0.3,-1.24,0.64,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"venta_2017","10.1080/15374416.2017.1399401",2017,-2.78,-3.59,-1.97,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"aydogan_2017","10.1093/scan/nsx101",2017,1.44,1.07,1.81,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"daughters_2017","10.1016/j.psyneuen.2016.11.039",2017,-0.54,-1.38,0.3,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"ide_2018","10.1016/j.neuroimage.2018.02.035",2018,0.27,-1.06,1.6,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"chen_2019","10.1111/gbb.12555",2019,-0.14,-0.53,0.25,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"ten-velden_2017","10.1016/j.yhbeh.2016.06.005",2017,0.75,-0.69,2.19,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"zhu_2019","10.1016/j.psyneuen.2019.06.016",2019,0.83,0.12,1.55,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"radke_2012","10.3389/fnhum.2012.00193",2012,2.59,1.82,3.35,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"zheng_2016","10.1016/j.yhbeh.2016.07.003",2016,1.95,1.41,2.59,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"riem_2013","10.1016/j.psyneuen.2012.12.023",2013,0.77,0.21,1.32,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"andari_2010","10.1073/pnas.0910249107",2010,1.34,0.49,2.19,NA,"ASD","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"bartz_2011a","10.1093/scan/nsq085",2011,-2.45,-3.47,-1.43,NA,"BPD","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"bartz_2011b","10.1016/j.tics.2011.05.002",2011,1.45,0.58,2.31,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"ebert_2013","10.1080/17470919.2013.807301",2013,-2.43,-3.45,-1.42,NA,"BPD","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"ebert_2013","10.1080/17470919.2013.807301",2013,0.29,-0.49,1.06,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"israel_2012","10.1016/j.psyneuen.2012.02.001",2012,1.68,-0.02,3.39,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"declerck_2010","10.1016/j.yhbeh.2010.01.006",2010,0.79,0.43,1.15,NA,"healthy","","positive","single"
"Yang","10.1016/j.neubiorev.2021.03.033",2021,"stanton_2007","",2017,1.82,0.62,3.02,NA,"healthy","","positive","single"
"Sabe_1","10.1093/ijnp/pyab020 ",2021,"davis_2014","10.1038/npp.2014.68",2014,0.1,-0.65,0.86,NA,"SCZ","","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"lee_2013","10.1016/j.schres.2013.01.001",2013,0.03,-0.72,0.77,NA,"SCZ","SZD","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"dagani_2016","10.1016/j.schres.2016.02.011",2016,-0.07,-0.77,0.62,NA,"SCZ","","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"cacciotti-saija_2015","10.1093/schbul/sbu094",2015,0.28,-0.26,0.83,NA,"SCZ","SZD","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-1.18,-2.36,0,NA,"SCZ","","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.31,-1.21,0.6,NA,"SCZ","","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-1.35,-2.04,-0.65,NA,"SCZ","SZD","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"buchanan_2017","10.1097/JCP.0000000000000720",2017,-0.2,-0.87,0.48,NA,"SCZ","SZD","negative","multiple"
"Sabe_1","10.1093/ijnp/pyab020",2021,"jarskog_2017","10.1016/j.schres.2017.01.008",2017,-0.18,-1.1,-0.07,NA,"SCZ","SZD","negative","multiple"
"Sabe_2","10.1093/ijnp/pyab020",2021,"lee_2013","10.1016/j.schres.2013.01.001",2013,0.4,-0.35,1.16,NA,"SCZ","SZD","negative","multiple"
"Sabe_2","10.1093/ijnp/pyab020",2021,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.11,-0.8,0.58,NA,"SCZ","","negative","multiple"
"Sabe_2","10.1093/ijnp/pyab020",2021,"cacciotti-saija_2015","10.1093/schbul/sbu094",2015,0.36,-0.19,0.91,NA,"SCZ","SZD","negative","multiple"
"Sabe_2","10.1093/ijnp/pyab020",2021,"gibson_2014","10.1016/j.schres.2014.04.009",2014,0.47,-0.61,1.55,NA,"SCZ","","negative","multiple"
"Sabe_2","10.1093/ijnp/pyab020",2021,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.36,-1.3,0.53,NA,"SCZ","","negative","multiple"
"Sabe_2","10.1093/ijnp/pyab020",2021,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-1.11,-1.78,-0.44,NA,"SCZ","SZD","negative","multiple"
"Sabe_2","10.1093/ijnp/pyab020",2021,"jarskog_2017","10.1016/j.schres.2017.01.008",2017,0.13,-0.36,0.63,NA,"SCZ","SZD","negative","multiple"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"burmester_2018","10.1016/j.appet.2018.08.003",2018,-1.14,-2.1,-0.18,NA,"healthy","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"burmester_2019","10.1016/j.physbeh.2019.112704",2019,-2.43,-3.29,-1.57,NA,"healthy","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"kim_2015","10.1371/journal.pone.0137514",2015,-0.15,-0.84,0.54,NA,"healthy","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"lawson_2015","10.1002/oby.21069",2015,-0.94,-1.8,-0.09,NA,"healthy","OWO","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"leppanen_2017","10.1016/j.psyneuen.2017.01.017",2017,-0.32,-1.07,0.42,NA,"healthy","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,0.08,-0.69,0.85,NA,"healthy","","negative","multiple"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"spetter_2018","10.1038/s41598-018-20963-4",2018,-0.73,-1.82,0.37,NA,"healthy","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,0.03,-0.85,0.91,NA,"healthy","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,-0.49,-1.43,0.45,NA,"healthy","OWO","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"kim_2015","10.1371/journal.pone.0137514",2015,0.2,-0.48,0.87,NA,"AN","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"leppanen_2017","10.1016/j.psyneuen.2017.01.017",2017,0.13,-0.58,0.85,NA,"AN","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"kim_2015","10.1371/journal.pone.0137514",2015,-0.47,-1.15,0.21,NA,"BN","","negative","single"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,-0.34,-1.14,0.47,NA,"BN","BED","negative","multiple"
"Chen_1","10.1016/j.clnu.2021.08.011",2021,"warren_2018","10.1016/j.physbeh.2018.03.008",2018,0.04,-0.94,1.02,NA,"SCZ","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2018","10.1016/j.appet.2018.08.003",2018,-0.93,-1.86,0.01,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2019","10.1016/j.physbeh.2019.112704",2019,-0.93,-1.62,-0.27,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"spetter_2018","10.1038/s41598-018-20963-4",2018,0.13,-0.92,1.18,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,-1.14,-2.1,-0.18,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,-1.09,2.1,-0.08,NA,"healthy","OWO","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2018","10.1016/j.appet.2018.08.003",2018,-0.97,-1.9,-0.03,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2019","10.1016/j.physbeh.2019.112704",2019,0.02,-0.62,0.66,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"spetter_2018","10.1038/s41598-018-20963-4",2018,-0.26,1.31,0.8,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,0.33,-1.21,0.56,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,-2.26,-3.5,-1.01,NA,"healthy","OWO","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2018","10.1016/j.appet.2018.08.003",2018,-0.44,-1.33,0.45,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"burmester_2019","10.1016/j.physbeh.2019.112704",2019,-0.17,-0.81,0.47,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"spetter_2018","10.1038/s41598-018-20963-4",2018,0,-1.05,1.05,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,-1.88,-2.97,-0.79,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"thienel_2016","10.1038/ijo.2016.149",2016,-1.5,-2.58,-0.42,NA,"healthy","OWO","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leppanen_2017","10.1016/j.psyneuen.2017.01.017",2017,0.13,-0.58,0.85,NA,"AN","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leppanen_2017","10.1016/j.psyneuen.2017.01.017",2017,-0.32,-1.07,0.42,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,-0.12,-0.89,0.65,NA,"BN","BED","negative","multiple"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,0.08,-0.66,0.82,NA,"healthy","","negative","multiple"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,-0.13,-0.9,0.64,NA,"BN","BED","negative","multiple"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,0.11,-0.63,0.85,NA,"healthy","","negative","multiple"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"kim_2015","10.1371/journal.pone.0137514",2015,0.06,-0.59,0.72,NA,"AN","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"kim_2015","10.1371/journal.pone.0137514",2015,0.24,-0.43,0.92,NA,"healthy","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"kim_2015","10.1371/journal.pone.0137514",2015,0.2,-0.47,0.88,NA,"BN","","negative","single"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,-0.04,-0.81,0.73,NA,"BN","BED","negative","multiple"
"Chen_2","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,-0.01,-0.75,0.73,NA,"healthy","","negative","multiple"
"Chen_3","10.1016/j.clnu.2021.08.011",2021,"lawson_2015","10.1002/oby.21069",2015,-0.26,-1.06,0.55,NA,"healthy","OWO","negative","single"
"Chen_3","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,-0.04,-0.81,0.73,NA,"healthy","","negative","multiple"
"Chen_3","10.1016/j.clnu.2021.08.011",2021,"plessow_2019","10.1038/npp.2017.226",2018,-0.21,-1.45,1.04,NA,"healthy","OWO","negative","single"
"Chen_3","10.1016/j.clnu.2021.08.011",2021,"striepens_2016","10.1002/hbm.23308",2016,0.09,-0.63,0.81,NA,"healthy","","negative","single"
"Chen_3","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,0.08,-0.72,0.81,NA,"BN","BED","negative","multiple"
"Chen_3","10.1016/j.clnu.2021.08.011",2021,"warren_2018","10.1016/j.physbeh.2018.03.008",2018,-0.07,-1.05,0.91,NA,"SCZ","","negative","single"
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"leppanen_2017","10.1016/j.psyneuen.2017.01.017",2017,-0.12,-0.86,0.63,NA,"healthy","","negative","single"
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,0.33,-0.44,1.11,NA,"healthy","","negative","multiple"
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"plessow_2019","10.1038/npp.2017.226",2018,0.06,-1.18,1.3,NA,"healthy","OWO","negative","single"
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"striepens_2016","10.1002/hbm.23308",2016,0.41,-0.22,0.6,NA,"healthy","","negative","single"
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"leppanen_2017","10.1016/j.psyneuen.2017.01.017",2017,0.02,-0.7,0.74,NA,"AN","","negative","single"
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"russell_2018","10.1016/j.psyneuen.2017.10.014",2018,-0.06,-1.02,0.89,NA,"AN","","negative","multiple"
"Chen_4","10.1016/j.clnu.2021.08.011",2021,"leslie_2019","10.1016/j.mce.2018.12.014",2019,0,-0.8,0.8,NA,"BN","BED","negative","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"dadds_2014","10.1007/s10803-013-1899-3",2014,-0.96,-1.63,-0.28,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,0.03,-0.53,0.56,NA,"ASD","","positive","single"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,0.16,-0.39,0.72,NA,"ASD","","positive","single"
