"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hollander_2003","10.1038/sj.npp.1300021",2003,0.25,-0.47,0.97,NA,"ASD","","positive","single"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,-0.03,-0.93,0.87,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.41,-0.5,1.32,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.95,0,1.32,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,0.78,0.1,1.48,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.03,-0.68,0.62,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.24,-0.9,0.42,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.23,-0.89,0.43,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.14,-0.79,0.51,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.1,-0.55,0.75,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,0.45,-0.21,1.11,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.04,-0.69,0.61,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.23,-0.89,0.43,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yatawara_2016","10.1038/mp.2015.162",2016,0.59,0.08,1.1,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yatawara_2016","10.1038/mp.2015.162",2016,-0.02,-0.48,0.52,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yatawara_2016","10.1038/mp.2015.162",2016,0.34,0.16,0.84,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yatawara_2016","10.1038/mp.2015.162",2016,-0.02,-0.51,0.48,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yatawara_2016","10.1038/mp.2015.162",2016,0.19,-0.31,0.69,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"tachibana_2013","10.1089/cap.2012.0048",2017,1.6,0.48,2.73,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"tachibana_2013","10.1089/cap.2012.0048",2017,1.66,0.52,2.8,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"parker_2017","10.1073/pnas.1705521114",2017,0.01,-0.69,0.71,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"parker_2017","10.1073/pnas.1705521114",2017,0.35,-0.35,1.05,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.69,-0.21,1.59,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,1.07,0.14,2.01,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,1.32,0.35,2.29,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,1.12,0.18,2.06,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.93,0.01,1.85,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,-0.17,-0.79,0.45,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,-0.24,-0.86,0.39,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.24,-0.39,0.86,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.26,-0.36,0.88,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.12,-0.5,0.74,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,-0.11,-0.73,0.51,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0,-0.62,0.62,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0,-0.62,0.62,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0.48,-0.15,1.11,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0.39,-0.24,1.02,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,0.23,-0.39,0.85,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"kosaka_2016","10.1038/tp.2016.152",2016,-0.01,-0.63,0.61,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.25,-0.77,0.27,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.27,-0.79,0.25,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.45,-0.97,0.07,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.13,-0.65,0.38,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.23,-0.74,0.29,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.08,-0.47,0.31,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.07,-0.46,0.32,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.44,0.05,0.83,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.01,-0.4,0.37,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.1,-0.48,0.29,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,-0.08,-0.46,0.31,NA,"ASD","","positive","multiple"
"Huang_1","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.1,-0.29,0.48,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.64,-0.15,1.43,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.12,-0.68,0.92,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.17,-0.63,0.97,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.09,-0.71,0.89,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.17,-0.63,0.97,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"auyeung_2015","10.1038/tp.2014.146 ",2015,0.32,-0.18,0.81,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"dadds_2014","10.1007/s10803-013-1899-3",2014,-0.54,-1.18,0.11,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"dadds_2014","10.1007/s10803-013-1899-3",2014,-0.17,-0.81,0.46,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"dadds_2014","10.1007/s10803-013-1899-3",2014,0.37,-0.27,1.01,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,-0.19,-0.93,0.55,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,0.14,-0.6,0.89,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2014","10.1038/npp.2013.254",2014,1.43,0.6,2.26,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2014","10.1038/npp.2013.254",2014,0.17,-0.58,0.91,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"domes_2014","10.1038/npp.2013.254",2014,1.16,0.03,2.3,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2010","10.1016/j.biopsych.2009.09.020",2010,0.89,0.14,1.64,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,-0.07,-0.67,0.52,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,0.05,-0.56,0.67,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"guastella_2015","10.1111/jcpp.12305",2015,0.01,-0.54,0.57,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.33,-0.54,1.24,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.35,-0.56,1.26,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,1.29,0.3,2.29,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.3,-0.6,1.21,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.78,0.06,1.5,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.55,0.06,1.04,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.63,0.13,1.12,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"aoki_2014","10.1093/brain/awu231",2014,0.57,-0.06,1.2,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"aoki_2014","10.1093/brain/awu231",2014,0.3,-0.32,0.92,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"lin_2014","10.1186/2040-2392-5-20",2014,0.56,-0.14,1.27,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,0.62,-0.05,1.29,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,0.53,-0.13,1.19,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"watanabe_2015","10.1093/brain/awv249",2015,-0.32,-0.98,0.34,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"fukai_2017","10.1016/j.pscychresns.2017.06.015",2017,-0.29,-1.17,0.59,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"parker_2017","10.1073/pnas.1705521114",2017,0.84,0.12,1.57,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"hirosawa_2017","10.1002/aur.1761",2017,0.07,-0.81,0.95,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,1.09,0.14,2.05,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"andari_2010","10.1073/pnas.0910249107",2010,0.23,-0.66,1.13,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"greene_2018","10.1186/s11689-018-9228-y",2018,0.01,-0.52,0.53,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"kanat_2017","10.1038/tp.2017.67",2017,0.69,0.16,1.22,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"strathearn_2018","10.1017/S0954579417001018",2018,1.28,0.52,2.04,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"strathearn_2018","10.1017/S0954579417001018",2018,1.29,0.52,2.05,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"kruppa_2019","10.1038/s41386-018-0258-7",2019,0.55,-0.5,1.6,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.55,-0.5,1.6,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.05,-0.62,0.72,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.39,-1.07,0.29,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.22,-0.9,0.45,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.42,-1.1,0.26,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.19,-0.48,0.86,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,0.31,-0.37,0.98,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.15,-0.82,0.53,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"quintana_2017","10.1038/tp.2017.103",2017,-0.47,-1.16,0.21,NA,"ASD","","positive","single"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.14,-0.3,0.59,NA,"ASD","","positive","multiple"
"Huang_2","10.1016/j.neubiorev.2020.12.028",2021,"yoshimura_2018","10.1016/j.pscychresns.2018.05.003",2018,0.07,-0.8,0.95,NA,"ASD","","positive","multiple"
