"study","study_year","yi","lower","upper","sei","favours_oxytocin","meta_analysis","study_doi","meta_analysis_doi","group","group_secondary","doses","meta_analysis_year"
"anagnostou_2012",2012,1.187,NA,NA,0.479,"positive","ooi_1","10.1186/2040-2392-3-16","10.1055/s-0042-109400","ASD","","multiple",2017
"andari_2010",2010,0.155,NA,NA,0.38,"positive","ooi_1","10.1073/pnas.0910249107","10.1055/s-0042-109400","ASD","","single",2017
"dadds_2014",2014,-0.23,NA,NA,0.319,"positive","ooi_1","10.1007/s10803-013-1899-3","10.1055/s-0042-109400","ASD","","multiple",2017
"domes_2013",2013,-0.185,NA,NA,0.368,"positive","ooi_1","10.1016/j.biopsych.2013.02.007","10.1055/s-0042-109400","ASD","","single",2017
"domes_2014",2014,0.824,NA,NA,0.383,"positive","ooi_1","10.1038/npp.2013.254","10.1055/s-0042-109400","ASD","","single",2017
"gordon_2013",2013,-0.182,NA,NA,0.336,"positive","ooi_1","10.1073/pnas.1312857110","10.1055/s-0042-109400","ASD","","single",2017
"guastella_2010",2010,0.235,NA,NA,0.346,"positive","ooi_1","10.1016/j.biopsych.2009.09.020","10.1055/s-0042-109400","ASD","","single",2017
"guastella_2015b",2015,0.069,NA,NA,0.279,"positive","ooi_1","10.1111/jcpp.12305","10.1055/s-0042-109400","ASD","","multiple",2017
"watanabe_2014",2014,0.245,NA,NA,0.222,"positive","ooi_1","10.1001/jamapsychiatry.2013.3181","10.1055/s-0042-109400","ASD","","single",2017
"anagnostou_2012",2012,0.141,NA,NA,0.439,"positive","ooi_2","10.1186/2040-2392-3-16","10.1055/s-0042-109400","ASD","","multiple",2017
"dadds_2014",2014,-0.494,NA,NA,0.323,"positive","ooi_2","10.1007/s10803-013-1899-3","10.1055/s-0042-109400","ASD","","multiple",2017
"guastella_2015b",2015,0.157,NA,NA,0.279,"positive","ooi_2","10.1111/jcpp.12305","10.1055/s-0042-109400","ASD","","multiple",2017
"hollander_2003",2003,0.423,NA,NA,0.359,"positive","ooi_2","10.1038/sj.npp.1300021","10.1055/s-0042-109400","ASD","","single",2017
"anagnostou_2012",2012,0.79,-0.12,1.71,NA,"positive","keech_1","10.1186/2040-2392-3-16","10.1016/j.psyneuen.2017.09.022","ASD","","multiple",2018
"brambilla_2016",2016,0.15,-0.22,0.52,NA,"positive","keech_1","10.1016/j.euroneuro.2016.08.001","10.1016/j.psyneuen.2017.09.022","SCZ","","single",2018
"davis_2013",2013,0.11,-0.68,0.9,NA,"positive","keech_1","10.1016/j.schres.2013.04.023","10.1016/j.psyneuen.2017.09.022","SCZ","","single",2018
"domes_2013",2013,-0.18,-0.86,0.5,NA,"positive","keech_1","10.1016/j.biopsych.2013.02.007","10.1016/j.psyneuen.2017.09.022","ASD","","single",2018
"einfeld_2014",2014,0.22,-0.06,0.51,NA,"positive","keech_1","10.1002/ajmg.a.36653","10.1016/j.psyneuen.2017.09.022","PWS","","multiple",2018
"fischer-shofty_2013",2013,0.07,-0.2,0.35,NA,"positive","keech_1","10.3389/fnins.2013.00127","10.1016/j.psyneuen.2017.09.022","SCZ","","single",2018
"gibson_2014",2014,-0.12,-1.13,0.89,NA,"positive","keech_1","10.1016/j.schres.2014.04.009","10.1016/j.psyneuen.2017.09.022","SCZ","","multiple",2018
"gordon_2013",2013,-0.15,-0.51,0.2,NA,"positive","keech_1","10.1073/pnas.1312857110","10.1016/j.psyneuen.2017.09.022","ASD","","single",2018
"guastella_2010",2010,0.59,0.07,1.12,NA,"positive","keech_1","10.1016/j.schres.2015.06.005","10.1016/j.psyneuen.2017.09.022","ASD","","single",2018
"guastella_2015a",2015,0.05,-0.54,0.64,NA,"positive","keech_1","10.1016/j.schres.2015.06.005","10.1016/j.psyneuen.2017.09.022","ASD","","single",2018
"jarskog_2017",2017,-0.3,-0.83,0.23,NA,"positive","keech_1","10.1016/j.schres.2017.01.008","10.1016/j.psyneuen.2017.09.022","SCZ","","multiple",2018
"woolley_2014",2014,-0.01,-0.29,0.26,NA,"positive","keech_1","10.1016/j.psyneuen.2014.04.024","10.1016/j.psyneuen.2017.09.022","SCZ","","single",2018
"gibson_2014",2014,0.17,-0.95,1.29,NA,"positive","keech_2","10.1016/j.schres.2014.04.009","10.1016/j.psyneuen.2017.09.022","SCZ","","multiple",2018
"davis_2013",2013,0.66,-0.15,1.47,NA,"positive","keech_2","10.1016/j.schres.2013.04.023","10.1016/j.psyneuen.2017.09.022","SCZ","","single",2018
"aoki_2014",2014,0.3,-0.14,0.73,NA,"positive","keech_3","10.1093/brain/awu231","10.1016/j.psyneuen.2017.09.022","ASD","","single",2018
"davis_2013",2013,0.3,-0.48,1.07,NA,"positive","keech_3","10.1016/j.schres.2013.04.023","10.1016/j.psyneuen.2017.09.022","SCZ","","single",2018
"gibson_2014",2014,-0.05,-1.04,0.94,NA,"positive","keech_3","10.1016/j.schres.2014.04.009","10.1016/j.psyneuen.2017.09.022","SCZ","","multiple",2018
"jarskog_2017",2017,-0.26,-0.79,0.26,NA,"positive","keech_3","10.1016/j.schres.2017.01.008","10.1016/j.psyneuen.2017.09.022","SCZ","","multiple",2018
"pedersen_2011",2011,0.5,-0.36,1.4,NA,"positive","keech_3","10.1016/j.schres.2011.07.027","10.1016/j.psyneuen.2017.09.022","SCZ","","multiple",2018
"woolley_2014",2014,0.29,0.01,0.57,NA,"positive","keech_3","10.1016/j.psyneuen.2014.04.024","10.1016/j.psyneuen.2017.09.022","SCZ","","single",2018
"davis_2014",2014,-0.42,-1.26,0.43,NA,"negative","oya_1","10.1038/npp.2014.68","10.1007/s00406-015-0634-9","SCZ","","multiple",2015
"feifel_2010",2010,-0.41,-1.05,0.24,NA,"negative","oya_1","10.1016/j.biopsych.2010.04.039","10.1007/s00406-015-0634-9","SCZ","","multiple",2015
"gibson_2014",2014,-0.72,-1.83,0.38,NA,"negative","oya_1","10.1016/j.schres.2014.04.009","10.1007/s00406-015-0634-9","SCZ","","multiple",2015
"lee_2013",2013,0.9,0.11,1.68,NA,"negative","oya_1","10.1016/j.schres.2013.01.001","10.1007/s00406-015-0634-9","SCZ","","multiple",2015
"modabbernia_2013",2013,-1.83,-2.58,-1.08,NA,"negative","oya_1","10.1007/s40263-012-0022-1","10.1007/s00406-015-0634-9","SCZ","","multiple",2015
"pedersen_2011",2011,-0.3,-1.18,0.59,NA,"negative","oya_1","10.1016/j.schres.2011.07.027","10.1007/s00406-015-0634-9","SCZ","","multiple",2015
"woolley_2014",2014,0.0357,NA,NA,0.1797,"positive","leppanen_2017_1","10.1016/j.psyneuen.2014.04.024","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"woolley_2014",2014,-0.3759,NA,NA,0.1858,"positive","leppanen_2017_1","10.1016/j.psyneuen.2014.04.024","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"woolley_2014",2014,0.1431,NA,NA,0.1805,"positive","leppanen_2017_1","10.1016/j.psyneuen.2014.04.024","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"domes_2007",2007,0.4679,NA,NA,0.2355,"positive","leppanen_2017_1","10.1016/j.biopsych.2006.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"radke_2015",2015,0.0918,NA,NA,0.2046,"positive","leppanen_2017_1","10.1016/j.psyneuen.2015.06.006","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"woolley_2016",2016,-0.0615,NA,NA,0.1742,"positive","leppanen_2017_1","10.1007/s00213-016-4308-8","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"aoki_2014",2014,0.5366,NA,NA,0.2392,"positive","leppanen_2017_1","10.1093/brain/awu231","10.1016/j.neubiorev.2017.04.010","ASD","","single",2017
"macdonald_2013",2013,0.4991,NA,NA,0.2572,"positive","leppanen_2017_1","10.1016/j.psyneuen.2013.05.014","10.1016/j.neubiorev.2017.04.010","depression","","single",2017
"guastella_2015a",2015,0.3916,NA,NA,0.2264,"positive","leppanen_2017_1","10.1016/j.schres.2015.06.005","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"woolley_2014",2014,-0.016,NA,NA,0.1857,"positive","leppanen_2017_1","10.1016/j.psyneuen.2014.04.024","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"woolley_2014",2014,0.3541,NA,NA,0.1914,"positive","leppanen_2017_1","10.1016/j.psyneuen.2014.04.024","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"woolley_2014",2014,-0.0183,NA,NA,0.1857,"positive","leppanen_2017_1","10.1016/j.psyneuen.2014.04.024","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"jesso_2011",2011,-0.4553,NA,NA,0.2349,"positive","leppanen_2017_1","10.1093/brain/awr171","10.1016/j.neubiorev.2017.04.010","FTD","","single",2017
"mitchell_2016",2016,0.24,NA,NA,0.1852,"positive","leppanen_2017_1","10.1097/ADM.0000000000000213","10.1016/j.neubiorev.2017.04.010","substance dependence","alcohol dependence","single",2017
"woolley_2016",2016,-0.5124,NA,NA,0.1852,"positive","leppanen_2017_1","10.1007/s00213-016-4308-8","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"leppanen_2017a",2017,-0.2078,NA,NA,0.1877,"positive","leppanen_2017_1","10.1111/jne.12458","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"leppanen_2017a",2017,0.0976,NA,NA,0.183,"positive","leppanen_2017_1","10.1111/jne.12458","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2015",2015,0.6182,NA,NA,0.243,"positive","leppanen_2017_1","10.1016/j.psyneuen.2014.12.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"luminet_2011",2011,0.3014,NA,NA,0.2597,"positive","leppanen_2017_1","10.1016/j.biopsycho.2011.05.005","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"riem_2014",2014,-0.0164,NA,NA,0.2828,"positive","leppanen_2017_1","10.1016/j.pnpbp.2014.01.014","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"cardoso_2014",2014,0.0471,NA,NA,0.221,"positive","leppanen_2017_1","10.1037/a0034314","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"cardoso_2014",2014,0.083,NA,NA,0.221,"positive","leppanen_2017_1","10.1037/a0034314","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"cardoso_2014",2014,-0.6139,NA,NA,0.2261,"positive","leppanen_2017_1","10.1037/a0034314","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"domes_2014",2014,-0.2576,NA,NA,0.2717,"positive","leppanen_2017_2","10.1038/npp.2013.254","10.1016/j.neubiorev.2017.04.010","healty","","single",2017
"domes_2014",2014,0.3082,NA,NA,0.2735,"positive","leppanen_2017_2","10.1038/npp.2013.254","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"fischer-shofty_2010",2010,0.1483,NA,NA,0.1935,"positive","leppanen_2017_2","10.1016/j.neuropsychologia.2009.09.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,0.2718,NA,NA,0.2171,"positive","leppanen_2017_2","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,-0.0512,NA,NA,0.1526,"positive","leppanen_2017_2","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"domes_2014",2014,0.5288,NA,NA,0.2853,"positive","leppanen_2017_2","10.1038/npp.2013.254","10.1016/j.neubiorev.2017.04.010","ASD","","single",2017
"domes_2014",2014,0.5835,NA,NA,0.2891,"positive","leppanen_2017_2","10.1038/npp.2013.254","10.1016/j.neubiorev.2017.04.010","ASD","","single",2017
"averbeck_2012",2012,0.584,NA,NA,0.2361,"positive","leppanen_2017_2","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"averbeck_2012",2012,0.584,NA,NA,0.2361,"positive","leppanen_2017_2","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"guastella_2015a",2015,0.1328,NA,NA,0.2192,"positive","leppanen_2017_2","10.1016/j.schres.2015.06.005","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"guastella_2015a",2015,-0.3972,NA,NA,0.2267,"positive","leppanen_2017_2","10.1016/j.schres.2015.06.005","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"kirsch_2005",2005,0.0728,NA,NA,0.2585,"positive","leppanen_2017_2","10.1523/JNEUROSCI.3984-05.2005","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"koch_2016",2016,0.3625,NA,NA,0.1721,"positive","leppanen_2017_2","10.1038/npp.2015.299","10.1016/j.neubiorev.2017.04.010","PTSD","","single",2017
"koch_2016",2016,-0.0887,NA,NA,0.1584,"positive","leppanen_2017_2","10.1038/npp.2015.299","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,0.0097,NA,NA,0.0702,"positive","leppanen_2017_2","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,0.2268,NA,NA,0.3134,"positive","leppanen_2017_2","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,0.2724,NA,NA,0.3139,"positive","leppanen_2017_2","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2014",2014,0.6024,NA,NA,0.2258,"positive","leppanen_2017_2","10.1007/s00213-014-3631-1","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,0.0973,NA,NA,0.292,"positive","leppanen_2017_2","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"marsh_2010",2010,0.3644,NA,NA,0.2854,"positive","leppanen_2017_2","10.1007/s00213-010-1780-4","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.2888,NA,NA,0.2687,"positive","leppanen_2017_2","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.6382,NA,NA,0.274,"positive","leppanen_2017_2","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.6048,NA,NA,0.2733,"positive","leppanen_2017_2","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"campbell_2014",2014,0.7657,NA,NA,0.3553,"positive","leppanen_2017_2","10.1016/j.neurobiolaging.2014.04.021","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,-0.0245,NA,NA,0.3245,"positive","leppanen_2017_2","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"bertsch_2013",2013,-0.135,NA,NA,0.3248,"positive","leppanen_2017_2","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"campbell_2014",2014,-0.1593,NA,NA,0.3435,"positive","leppanen_2017_2","10.1016/j.neurobiolaging.2014.04.021","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"campbell_2014",2014,-0.0145,NA,NA,0.343,"positive","leppanen_2017_2","10.1016/j.neurobiolaging.2014.04.021","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"campbell_2014",2014,0.0684,NA,NA,0.3431,"positive","leppanen_2017_2","10.1016/j.neurobiolaging.2014.04.021","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"gamer_2010",2010,0.0552,NA,NA,0.2949,"positive","leppanen_2017_2","10.1073/pnas.1000985107","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kanat_2015",2015,-0.0518,NA,NA,0.3051,"positive","leppanen_2017_2","10.1038/npp.2014.183","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kanat_2015",2015,-0.0945,NA,NA,0.3052,"positive","leppanen_2017_2","10.1038/npp.2014.183","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"averbeck_2012",2012,0.1763,NA,NA,0.2199,"positive","leppanen_2017_3","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"averbeck_2012",2012,0.1679,NA,NA,0.2198,"positive","leppanen_2017_3","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"fischer-shofty_2010",2010,-0.0518,NA,NA,0.1926,"positive","leppanen_2017_3","10.1016/j.neuropsychologia.2009.09.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,0.0651,NA,NA,0.1527,"positive","leppanen_2017_3","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,0.1896,NA,NA,0.2151,"positive","leppanen_2017_3","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,0.0181,NA,NA,0.0702,"positive","leppanen_2017_3","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,-0.0897,NA,NA,0.3246,"positive","leppanen_2017_3","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"bertsch_2013",2013,0.3884,NA,NA,0.3275,"positive","leppanen_2017_3","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"bertsch_2013",2013,0.2071,NA,NA,0.3133,"positive","leppanen_2017_3","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,0.4124,NA,NA,0.3157,"positive","leppanen_2017_3","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2014",2014,-0.3072,NA,NA,0.2222,"positive","leppanen_2017_3","10.1007/s00213-014-3631-1","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,-0.1647,NA,NA,0.2923,"positive","leppanen_2017_3","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"marsh_2010",2010,0.4018,NA,NA,0.2859,"positive","leppanen_2017_3","10.1007/s00213-010-1780-4","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.5301,NA,NA,0.2719,"positive","leppanen_2017_3","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.4653,NA,NA,0.2709,"positive","leppanen_2017_3","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,-0.0248,NA,NA,0.2673,"positive","leppanen_2017_3","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kanat_2015",2015,-0.32,NA,NA,0.2923,"positive","leppanen_2017_3","10.1038/npp.2014.183","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kanat_2015",2015,-0.1501,NA,NA,0.2859,"positive","leppanen_2017_3","10.1038/npp.2014.183","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"averbeck_2012",2012,0.1071,NA,NA,0.2188,"positive","leppanen_2017_4","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"averbeck_2012",2012,0.4198,NA,NA,0.2276,"positive","leppanen_2017_4","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"fischer-shofty_2010",2010,0.4999,NA,NA,0.2041,"positive","leppanen_2017_4","10.1016/j.neuropsychologia.2009.09.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,-0.1261,NA,NA,0.1531,"positive","leppanen_2017_4","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,0.3719,NA,NA,0.2204,"positive","leppanen_2017_4","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,0.1266,NA,NA,0.0705,"positive","leppanen_2017_4","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,-0.2448,NA,NA,0.3257,"positive","leppanen_2017_4","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"bertsch_2013",2013,0.0718,NA,NA,0.3245,"positive","leppanen_2017_4","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"bertsch_2013",2013,0.3291,NA,NA,0.3145,"positive","leppanen_2017_4","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,0.3689,NA,NA,0.3151,"positive","leppanen_2017_4","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2014",2014,0.4842,NA,NA,0.2241,"positive","leppanen_2017_4","10.1007/s00213-014-3631-1","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,0.6769,NA,NA,0.3,"positive","leppanen_2017_4","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"marsh_2010",2010,0.3178,NA,NA,0.2848,"positive","leppanen_2017_4","10.1007/s00213-010-1780-4","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"gamer_2010",2010,-0.2013,NA,NA,0.2956,"positive","leppanen_2017_4","10.1073/pnas.1000985107","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"averbeck_2012",2012,-0.0609,NA,NA,0.2184,"positive","leppanen_2017_5","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
