"study","study_year","yi","lower","upper","sei","favours_oxytocin","meta_analysis","study_doi","meta_analysis_doi","group","group_secondary","doses","meta_analysis_year"
"averbeck_2012",2012,0.1259,NA,NA,0.2191,"positive","leppanen_2017_5","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"fischer-shofty_2010",2010,0.1995,NA,NA,0.1944,"positive","leppanen_2017_5","10.1016/j.neuropsychologia.2009.09.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"marsh_2010",2010,0.2009,NA,NA,0.2838,"positive","leppanen_2017_5","10.1007/s00213-010-1780-4","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2014",2014,0.3829,NA,NA,0.2229,"positive","leppanen_2017_5","10.1007/s00213-014-3631-1","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"averbeck_2012",2012,0.3694,NA,NA,0.2255,"positive","leppanen_2017_6","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"averbeck_2012",2012,0.3296,NA,NA,0.2241,"positive","leppanen_2017_6","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"chen_2015",2015,-0.0535,NA,NA,0.0702,"positive","leppanen_2017_6","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"fischer-shofty_2010",2010,-0.1293,NA,NA,0.1933,"positive","leppanen_2017_6","10.1016/j.neuropsychologia.2009.09.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,0.2884,NA,NA,0.2176,"positive","leppanen_2017_6","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,0.0481,NA,NA,0.1526,"positive","leppanen_2017_6","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2014",2014,0.2256,NA,NA,0.2216,"positive","leppanen_2017_6","10.1007/s00213-014-3631-1","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,-0.0363,NA,NA,0.2918,"positive","leppanen_2017_6","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"marsh_2010",2010,-0.1005,NA,NA,0.2832,"positive","leppanen_2017_6","10.1007/s00213-010-1780-4","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"averbeck_2012",2012,0,NA,NA,0.2182,"positive","leppanen_2017_7","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"averbeck_2012",2012,-0.0693,NA,NA,0.2185,"positive","leppanen_2017_7","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"fischer-shofty_2010",2010,-0.1003,NA,NA,0.1929,"positive","leppanen_2017_7","10.1016/j.neuropsychologia.2009.09.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"marsh_2010",2010,0.4767,NA,NA,0.2871,"positive","leppanen_2017_7","10.1007/s00213-010-1780-4","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2014",2014,-0.1721,NA,NA,0.2213,"positive","leppanen_2017_7","10.1007/s00213-014-3631-1","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"averbeck_2012",2012,0.1595,NA,NA,0.2196,"positive","leppanen_2017_8","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"averbeck_2012",2012,0.2729,NA,NA,0.2222,"positive","leppanen_2017_8","10.1017/S0033291711001413","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"fischer-shofty_2010",2010,0.0102,NA,NA,0.1925,"positive","leppanen_2017_8","10.1016/j.neuropsychologia.2009.09.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,0.1972,NA,NA,0.2153,"positive","leppanen_2017_8","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kirkpatrick_2014",2014,-0.2449,NA,NA,0.1548,"positive","leppanen_2017_8","10.1038/npp.2014.12","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,-0.1087,NA,NA,0.0704,"positive","leppanen_2017_8","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,-0.6634,NA,NA,0.3332,"positive","leppanen_2017_8","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"bertsch_2013",2013,-0.2167,NA,NA,0.3254,"positive","leppanen_2017_8","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"bertsch_2013",2013,-0.0333,NA,NA,0.3125,"positive","leppanen_2017_8","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"bertsch_2013",2013,0,NA,NA,0.3124,"positive","leppanen_2017_8","10.1176/appi.ajp.2013.13020263","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"feeser_2014",2014,0,NA,NA,0.2209,"positive","leppanen_2017_8","10.1007/s00213-014-3631-1","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,-0.0332,NA,NA,0.2918,"positive","leppanen_2017_8","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"marsh_2010",2010,0.653,NA,NA,0.2905,"positive","leppanen_2017_8","10.1007/s00213-010-1780-4","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.6587,NA,NA,0.2744,"positive","leppanen_2017_8","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.7368,NA,NA,0.2762,"positive","leppanen_2017_8","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"schulze_2011",2011,0.4942,NA,NA,0.2713,"positive","leppanen_2017_8","10.1016/j.psyneuen.2011.03.011","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"gamer_2010",2010,0.2321,NA,NA,0.2959,"positive","leppanen_2017_8","10.1073/pnas.1000985107","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kanat_2015",2015,-0.0518,NA,NA,0.3051,"positive","leppanen_2017_8","10.1038/npp.2014.183","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kanat_2015",2015,0.1763,NA,NA,0.3054,"positive","leppanen_2017_8","10.1038/npp.2014.183","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kim_2015",2015,0.0246,NA,NA,0.1691,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","AN","","single",2017
"kim_2015",2015,0.1417,NA,NA,0.1699,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","AN","","single",2017
"kim_2015",2015,-0.0215,NA,NA,0.1691,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","AN","","single",2017
"kim_2015",2015,-0.0058,NA,NA,0.169,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","AN","","single",2017
"kim_2015",2015,-0.3605,NA,NA,0.177,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","BN","","single",2017
"kim_2015",2015,-0.0301,NA,NA,0.1715,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","BN","","single",2017
"kim_2015",2015,-0.2353,NA,NA,0.1739,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","BN","","single",2017
"kim_2015",2015,-0.3912,NA,NA,0.1779,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","BN","","single",2017
"kim_2015",2015,-0.258,NA,NA,0.177,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kim_2015",2015,-0.2347,NA,NA,0.1765,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kim_2015",2015,-0.2815,NA,NA,0.1775,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"kim_2015",2015,-0.4089,NA,NA,0.1812,"negative","leppanen_2017_9","10.1371/journal.pone.0137514","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,0.012,NA,NA,0.0702,"negative","leppanen_2017_9","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,0.0583,NA,NA,0.0702,"negative","leppanen_2017_9","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,0.0485,NA,NA,0.0702,"negative","leppanen_2017_9","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"chen_2015",2015,0.149,NA,NA,0.0706,"negative","leppanen_2017_9","10.1038/tp.2015.163","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,-0.7674,NA,NA,0.2945,"negative","leppanen_2017_9","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,-0.5766,NA,NA,0.2933,"negative","leppanen_2017_9","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,-0.4593,NA,NA,0.2928,"negative","leppanen_2017_9","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"lischke_2012a",2012,-0.4052,NA,NA,0.2925,"negative","leppanen_2017_9","10.1016/j.psyneuen.2011.07.015","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"brune_2015",2015,-0.1676,NA,NA,0.26,"positive","leppanen_2017_10","10.1097/NMD.0000000000000240","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"brune_2015",2015,-0.2168,NA,NA,0.2612,"positive","leppanen_2017_10","10.1097/NMD.0000000000000240","10.1016/j.neubiorev.2017.04.010","BPD","","single",2017
"woolley_2017",2017,0.3301,NA,NA,0.2054,"positive","leppanen_2017_10","10.1017/S0033291716003433","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"woolley_2017",2017,0.2292,NA,NA,0.2026,"positive","leppanen_2017_10","10.1017/S0033291716003433","10.1016/j.neubiorev.2017.04.010","SCZ","","single",2017
"leppanen_2017a",2017,-0.3986,NA,NA,0.1897,"positive","leppanen_2017_10","10.1111/jne.12458","10.1016/j.neubiorev.2017.04.010","AN","","single",2017
"leppanen_2017a",2017,-0.0442,NA,NA,0.1827,"positive","leppanen_2017_10","10.1111/jne.12458","10.1016/j.neubiorev.2017.04.010","AN","","single",2017
"brune_2015",2015,-0.1771,NA,NA,0.2602,"positive","leppanen_2017_10","10.1097/NMD.0000000000000240","10.1016/j.neubiorev.2017.04.010","heatlhy","","single",2017
"brune_2015",2015,0.3912,NA,NA,0.2679,"positive","leppanen_2017_10","10.1097/NMD.0000000000000240","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"woolley_2017",2017,0.4866,NA,NA,0.2035,"positive","leppanen_2017_10","10.1017/S0033291716003433","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"woolley_2017",2017,0.2621,NA,NA,0.1957,"positive","leppanen_2017_10","10.1017/S0033291716003433","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"leppanen_2017a",2017,-0.2362,NA,NA,0.1883,"positive","leppanen_2017_10","10.1111/jne.12458","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"leppanen_2017a",2017,0.2243,NA,NA,0.188,"positive","leppanen_2017_10","10.1111/jne.12458","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"korb_2016",2016,0.3507,NA,NA,0.2602,"positive","leppanen_2017_10","10.1016/j.yhbeh.2016.06.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"korb_2016",2016,0.1488,NA,NA,0.2586,"positive","leppanen_2017_10","10.1016/j.yhbeh.2016.06.003","10.1016/j.neubiorev.2017.04.010","healthy","","single",2017
"borg_2011",2011,0.07,NA,NA,0.117,"negative","leslie_1","10.1111/j.1365-2982.2010.01599.x","10.1111/jne.12584","healthy","","single",2018
"borg_2011",2011,0.078,NA,NA,0.195,"negative","leslie_1","10.1111/j.1365-2982.2010.01599.x","10.1111/jne.12584","healthy","","single",2018
"borg_2011",2011,0.139,NA,NA,0.218,"negative","leslie_1","10.1111/j.1365-2982.2010.01599.x","10.1111/jne.12584","healthy","","single",2018
"borg_2012",2012,-0.346,NA,NA,0.277,"negative","leslie_1","10.1186/1756-0500-5-148","10.1111/jne.12584","diabetes","gastric paresis","single",2018
"burmester_2018",2018,-0.128,NA,NA,0.261,"negative","leslie_1","10.1016/j.appet.2017.11.035","10.1111/jne.12584","healthy","","single",2018
"burmester_2018",2018,-0.111,NA,NA,0.298,"negative","leslie_1","10.1016/j.appet.2017.11.035","10.1111/jne.12584","healthy","","single",2018
"kim_2014a",2014,0.038,NA,NA,0.111,"negative","leslie_1","10.1016/j.psyneuen.2014.02.019","10.1111/jne.12584","healthy","","single",2018
"kim_2014a",2014,0.018,NA,NA,0.138,"negative","leslie_1","10.1016/j.psyneuen.2014.02.019","10.1111/jne.12584","AN","","single",2018
"kim_2015",2015,-0.154,NA,NA,0.175,"negative","leslie_1","10.1371/journal.pone.0137514","10.1111/jne.12584","healthy","","single",2018
"kim_2015",2015,0.199,NA,NA,0.131,"negative","leslie_1","10.1371/journal.pone.0137514","10.1111/jne.12584","AN","","single",2018
"kim_2015",2015,-0.481,NA,NA,0.201,"negative","leslie_1","10.1371/journal.pone.0137514","10.1111/jne.12584","BN","","single",2018
"kim_2015",2015,0.24,NA,NA,0.126,"negative","leslie_1","10.1371/journal.pone.0137514","10.1111/jne.12584","healthy","","single",2018
"kim_2015",2015,0.066,NA,NA,0.123,"negative","leslie_1","10.1371/journal.pone.0137514","10.1111/jne.12584","AN","","single",2018
"kim_2015",2015,0.21,NA,NA,0.128,"negative","leslie_1","10.1371/journal.pone.0137514","10.1111/jne.12584","BN","","single",2018
"lawson_2015",2015,-0.678,NA,NA,0.166,"negative","leslie_1","10.1002/oby.21069","10.1111/jne.12584","healthy","","single",2018
"leppanen_2017b",2017,-0.323,NA,NA,0.207,"negative","leslie_1","10.1016/j.psyneuen.2017.01.017","10.1111/jne.12584","healthy","","single",2018
"leppanen_2017b",2017,0.137,NA,NA,0.175,"negative","leslie_1","10.1016/j.psyneuen.2017.01.017","10.1111/jne.12584","AN","","single",2018
"ott_2013",2013,0.021,NA,NA,0.187,"negative","leslie_1","10.2337/db13-0663","10.1111/jne.12584","healthy","","single",2018
"ott_2013",2013,-0.311,NA,NA,0.192,"negative","leslie_1","10.2337/db13-0663","10.1111/jne.12584","healthy","","single",2018
"thienel_2016",2016,-0.362,NA,NA,0.204,"negative","leslie_1","10.1038/ijo.2016.149","10.1111/jne.12584","healthy","","single",2018
"thienel_2016",2016,-0.495,NA,NA,0.209,"negative","leslie_1","10.1038/ijo.2016.149","10.1111/jne.12584","healthy","","single",2018
"burmester_2018",2018,-0.128,NA,NA,0.261,"negative","leslie_2","10.1016/j.appet.2017.11.035","10.1111/jne.12584","healthy","","single",2018
"burmester_2018",2018,-0.111,NA,NA,0.298,"negative","leslie_2","10.1016/j.appet.2017.11.035","10.1111/jne.12584","healthy","","single",2018
"kim_2015",2015,-0.154,NA,NA,0.175,"negative","leslie_2","10.1371/journal.pone.0137514","10.1111/jne.12584","healthy","","single",2018
"kim_2015",2015,0.199,NA,NA,0.131,"negative","leslie_2","10.1371/journal.pone.0137514","10.1111/jne.12584","AN","","single",2018
"kim_2015",2015,-0.481,NA,NA,0.201,"negative","leslie_2","10.1371/journal.pone.0137514","10.1111/jne.12584","BN","","single",2018
"lawson_2015",2015,-0.678,NA,NA,0.166,"negative","leslie_2","10.1002/oby.21069","10.1111/jne.12584","healthy","","single",2018
"ott_2013",2013,0.021,NA,NA,0.187,"negative","leslie_2","10.2337/db13-0663","10.1111/jne.12584","healthy","","single",2018
"ott_2013",2013,-0.311,NA,NA,0.192,"negative","leslie_2","10.2337/db13-0663","10.1111/jne.12584","healthy","","single",2018
"thienel_2016",2016,-0.362,NA,NA,0.204,"negative","leslie_2","10.1038/ijo.2016.149","10.1111/jne.12584","healthy","","single",2018
"thienel_2016",2016,-0.495,NA,NA,0.209,"negative","leslie_2","10.1038/ijo.2016.149","10.1111/jne.12584","healthy","","single",2018
"buchanan_2017",2017,0.37,-0.33,1.07,NA,"negative","zheng_1","10.1097/JCP.0000000000000720","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"dagani_2016",2016,0.46,-0.24,1.16,NA,"negative","zheng_1","10.1016/j.schres.2016.02.011","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"davis_2014",2014,-0.42,-1.26,0.43,NA,"negative","zheng_1","10.1038/npp.2014.68","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"feifel_2010",2010,-0.39,-1.44,0.65,NA,"negative","zheng_1","10.1016/j.biopsych.2010.04.039","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"gibson_2014",2014,-0.72,-1.83,0.38,NA,"negative","zheng_1","10.1016/j.schres.2014.04.009","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"lee_2013",2013,0.9,0.11,1.68,NA,"negative","zheng_1","10.1016/j.schres.2013.01.001","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"modabbernia_2013",2013,-0.79,-1.44,-0.15,NA,"negative","zheng_1","10.1007/s40263-012-0022-1","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"pedersen_2011",2011,-0.3,-1.18,0.59,NA,"negative","zheng_1","10.1016/j.schres.2011.07.027","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"buchanan_2017",2017,0.54,-0.17,1.25,NA,"negative","zheng_2","10.1097/JCP.0000000000000720","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"cacciotti-saija_2014",2014,0.63,0.08,1.19,NA,"negative","zheng_2","10.1093/schbul/sbu094","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"dagani_2016",2016,0,-0.69,0.69,NA,"negative","zheng_2","10.1016/j.schres.2016.02.011","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"feifel_2010",2010,-0.38,-1.42,0.67,NA,"negative","zheng_2","10.1016/j.biopsych.2010.04.039","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"gibson_2014",2014,-0.89,-2.01,0.24,NA,"negative","zheng_2","10.1016/j.schres.2014.04.009","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"modabbernia_2013",2013,-1.12,-1.8,-0.45,NA,"negative","zheng_2","10.1007/s40263-012-0022-1","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"pedersen_2011",2011,-0.47,-1.37,0.42,NA,"negative","zheng_2","10.1016/j.schres.2011.07.027","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"buchanan_2017",2017,-0.26,-0.96,0.44,NA,"negative","zheng_3","10.1097/JCP.0000000000000720","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"cacciotti-saija_2014",2014,-0.22,-0.77,0.32,NA,"negative","zheng_3","10.1093/schbul/sbu094","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"dagani_2016",2016,0.8,0.07,1.52,NA,"negative","zheng_3","10.1016/j.schres.2016.02.011","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"davis_2014",2014,0.33,-0.51,1.17,NA,"negative","zheng_3","10.1038/npp.2014.68","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"feifel_2010",2010,-0.47,-1.52,0.58,NA,"negative","zheng_3","10.1016/j.biopsych.2010.04.039","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"gibson_2014",2014,0.02,-1.04,1.08,NA,"negative","zheng_3","10.1016/j.schres.2014.04.009","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"lee_2013",2013,-0.56,-1.32,0.2,NA,"negative","zheng_3","10.1016/j.schres.2013.01.001","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"modabbernia_2013",2013,-0.14,-0.76,0.49,NA,"negative","zheng_3","10.1007/s40263-012-0022-1","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"pedersen_2011",2011,0.23,-0.65,1.12,NA,"negative","zheng_3","10.1016/j.schres.2011.07.027","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"dagani_2016",2016,0.26,-0.43,0.96,NA,"negative","zheng_4","10.1016/j.schres.2016.02.011","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"feifel_2010",2010,-0.21,-1.25,0.83,NA,"negative","zheng_4","10.1016/j.biopsych.2010.04.039","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"gibson_2014",2014,-0.57,-1.65,0.52,NA,"negative","zheng_4","10.1016/j.schres.2014.04.009","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"modabbernia_2013",2013,-0.43,-1.06,0.2,NA,"negative","zheng_4","10.1007/s40263-012-0022-1","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
"pedersen_2011",2011,-0.24,-1.12,0.65,NA,"negative","zheng_4","10.1016/j.schres.2011.07.027","10.1016/j.schres.2018.12.007","SCZ","","multiple",2019
