"study","study_year","yi","lower","upper","sei","favours_oxytocin","meta_analysis","study_doi","meta_analysis_doi","group","group_secondary","doses","meta_analysis_year"
"striepens_2012",2012,0.7,0.21,1.18,NA,"positive","leppanen_2018_1","10.1073/pnas.1208852109","10.1016/j.jad.2017.08.041","healthy","","single",2018
"prehn_2013",2013,0.26,-0.31,0.84,NA,"positive","leppanen_2018_1","10.1111/psyp.12042","10.1016/j.jad.2017.08.041","healthy","","single",2018
"prehn_2013",2013,0.54,-0.04,1.12,NA,"positive","leppanen_2018_1","10.1111/psyp.12042","10.1016/j.jad.2017.08.041","healthy","","single",2018
"grillon_2013",2013,-0.03,-0.48,0.42,NA,"positive","leppanen_2018_1","10.1038/mp.2012.156","10.1016/j.jad.2017.08.041","healthy","","single",2018
"grillon_2013",2013,0.07,-0.38,0.52,NA,"positive","leppanen_2018_1","10.1038/mp.2012.156","10.1016/j.jad.2017.08.041","healthy","","single",2018
"grillon_2013",2013,0.03,-0.37,0.43,NA,"positive","leppanen_2018_1","10.1038/mp.2012.156","10.1016/j.jad.2017.08.041","healthy","","single",2018
"grillon_2013",2013,0.19,-0.21,0.6,NA,"positive","leppanen_2018_1","10.1038/mp.2012.156","10.1016/j.jad.2017.08.041","healthy","","single",2018
"leknes_2013",2013,0.44,0.11,0.77,NA,"positive","leppanen_2018_1","10.1093/scan/nss062","10.1016/j.jad.2017.08.041","healthy","","single",2018
"eckstein_2016",2016,0.72,0.1,1.33,NA,"positive","leppanen_2018_1","10.1038/npp.2015.245","10.1016/j.jad.2017.08.041","healthy","","single",2018
"acheson_2013",2013,0.03,-0.57,0.62,NA,"positive","leppanen_2018_1","10.1007/s00213-013-3099-4","10.1016/j.jad.2017.08.041","healthy","","single",2018
"eckstein_2015",2015,0.5,-0.15,1.16,NA,"positive","leppanen_2018_1","10.1016/j.biopsych.2014.10.015","10.1016/j.jad.2017.08.041","healthy","","single",2018
"kim_2014a",2014,-0.53,-0.9,-0.17,NA,"positive","leppanen_2018_2","10.1016/j.psyneuen.2014.02.019","10.1016/j.jad.2017.08.041","healthy","","single",2018
"kim_2014b",2014,-0.47,-0.84,-0.1,NA,"positive","leppanen_2018_2","10.1371/journal.pone.0090721","10.1016/j.jad.2017.08.041","healthy","","single",2018
"brune_2013",2013,-1.64,-2.47,-0.81,NA,"positive","leppanen_2018_2","10.1002/hup.2343","10.1016/j.jad.2017.08.041","healthy","","single",2018
"kim_2014a",2014,-0.21,-0.55,0.14,NA,"positive","leppanen_2018_2","10.1016/j.psyneuen.2014.02.019","10.1016/j.jad.2017.08.041","healthy","","single",2018
"kim_2014b",2014,-0.2,-0.55,0.16,NA,"positive","leppanen_2018_2","10.1371/journal.pone.0090721","10.1016/j.jad.2017.08.041","healthy","","single",2018
"ellenbogen_2012",2012,0.09,-0.42,0.61,NA,"positive","leppanen_2018_2","10.1111/j.1469-8986.2011.01278.x","10.1016/j.jad.2017.08.041","healthy","","single",2018
"ellenbogen_2012",2012,0.1,-0.42,0.61,NA,"positive","leppanen_2018_2","10.1111/j.1469-8986.2011.01278.x","10.1016/j.jad.2017.08.041","healthy","","single",2018
"ellenbogen_2012",2012,-0.31,-0.83,0.21,NA,"positive","leppanen_2018_2","10.1111/j.1469-8986.2011.01278.x","10.1016/j.jad.2017.08.041","healthy","","single",2018
"ellenbogen_2012",2012,0,-0.51,0.51,NA,"positive","leppanen_2018_2","10.1111/j.1469-8986.2011.01278.x","10.1016/j.jad.2017.08.041","healthy","","single",2018
"ellenbogen_2012",2012,0.03,-0.48,0.55,NA,"positive","leppanen_2018_2","10.1111/j.1469-8986.2011.01278.x","10.1016/j.jad.2017.08.041","healthy","","single",2018
"ellenbogen_2012",2012,-0.12,-0.64,0.39,NA,"positive","leppanen_2018_2","10.1111/j.1469-8986.2011.01278.x","10.1016/j.jad.2017.08.041","healthy","","single",2018
"clark-elford_2015",2015,0.04,-0.35,0.42,NA,"positive","leppanen_2018_2","10.1093/ijnp/pyu012","10.1016/j.jad.2017.08.041","healthy","","single",2018
"kim_2014a",2014,-0.28,-0.64,0.08,NA,"positive","leppanen_2018_2","10.1016/j.psyneuen.2014.02.019","10.1016/j.jad.2017.08.041","AN","","single",2018
"kim_2014a",2014,0.5,0.13,0.87,NA,"positive","leppanen_2018_2","10.1016/j.psyneuen.2014.02.019","10.1016/j.jad.2017.08.041","AN","","single",2018
"kim_2015",2015,0.09,-0.26,0.44,NA,"positive","leppanen_2018_2","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"kim_2015",2015,0.04,-0.31,0.39,NA,"positive","leppanen_2018_2","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"kim_2015",2015,-0.22,-0.57,0.14,NA,"positive","leppanen_2018_2","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"kim_2015",2015,-0.47,-0.84,-0.1,NA,"positive","leppanen_2018_2","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"domes_2016",2016,0.5,-0.1,1.1,NA,"positive","leppanen_2018_2","10.1186/s12888-016-0794-9","10.1016/j.jad.2017.08.041","depression","","single",2018
"domes_2016",2016,0.14,-0.46,0.73,NA,"positive","leppanen_2018_2","10.1186/s12888-016-0794-9","10.1016/j.jad.2017.08.041","depression","","single",2018
"domes_2016",2016,-0.33,-0.93,0.27,NA,"positive","leppanen_2018_2","10.1186/s12888-016-0794-9","10.1016/j.jad.2017.08.041","depression","","single",2018
"brune_2013",2013,1.3,0.56,2.04,NA,"positive","leppanen_2018_2","10.1002/hup.2343","10.1016/j.jad.2017.08.041","BPD","","single",2018
"clark-elford_2015",2015,-0.42,-0.93,0.09,NA,"positive","leppanen_2018_2","10.1093/ijnp/pyu012","10.1016/j.jad.2017.08.041","anxiety","","single",2018
"kim_2014c",2014,-0.38,-0.75,-0.02,NA,"positive","leppanen_2018_3","10.4306/pi.2014.11.2.160","10.1016/j.jad.2017.08.041","AN","","single",2018
"kim_2015",2015,0.08,-0.27,0.43,NA,"positive","leppanen_2018_3","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"kim_2015",2015,0.36,0,0.73,NA,"positive","leppanen_2018_3","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"kim_2014c",2014,0.02,-0.33,0.37,NA,"positive","leppanen_2018_3","10.4306/pi.2014.11.2.160","10.1016/j.jad.2017.08.041","AN","","single",2018
"kim_2015",2015,0.28,-0.08,0.64,NA,"positive","leppanen_2018_3","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"kim_2015",2015,0,-0.36,0.35,NA,"positive","leppanen_2018_3","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"leppanen_2017b",2017,0.26,-0.11,0.62,NA,"positive","leppanen_2018_3","10.1016/j.psyneuen.2017.01.017","10.1016/j.jad.2017.08.041","AN","","single",2018
"leppanen_2017b",2017,-0.22,-0.58,0.14,NA,"positive","leppanen_2018_3","10.1016/j.psyneuen.2017.01.017","10.1016/j.jad.2017.08.041","AN","","single",2018
"leppanen_2017b",2017,-0.47,-0.85,-0.1,NA,"positive","leppanen_2018_3","10.1016/j.psyneuen.2017.01.017","10.1016/j.jad.2017.08.041","AN","","single",2018
"leppanen_2017b",2017,0.02,-0.34,0.38,NA,"positive","leppanen_2018_3","10.1016/j.psyneuen.2017.01.017","10.1016/j.jad.2017.08.041","AN","","single",2018
"kim_2014c",2014,-0.4,-0.77,-0.03,NA,"positive","leppanen_2018_3","10.4306/pi.2014.11.2.160","10.1016/j.jad.2017.08.041","AN","","single",2018
"kim_2015",2015,0.09,-0.26,0.44,NA,"positive","leppanen_2018_3","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"kim_2015",2015,0.12,-0.23,0.47,NA,"positive","leppanen_2018_3","10.1371/journal.pone.0137514","10.1016/j.jad.2017.08.041","BN","","single",2018
"bertsch_2013",2013,-0.12,-0.74,0.49,NA,"positive","leppanen_2018_4","10.1176/appi.ajp.2013.13020263","10.1016/j.jad.2017.08.041","healthy","","single",2018
"domes_2013",2013,-0.28,-0.78,0.22,NA,"positive","leppanen_2018_4","10.1016/j.biopsych.2013.02.007","10.1016/j.jad.2017.08.041","healthy","","single",2018
"hubble_2017",2017,-0.11,-0.47,0.24,NA,"positive","leppanen_2018_4","10.1017/S1355617716000886","10.1016/j.jad.2017.08.041","healthy","","single",2018
"lischke_2012a",2012,0.38,-0.22,0.97,NA,"positive","leppanen_2018_4","10.1016/j.psyneuen.2011.07.015","10.1016/j.jad.2017.08.041","healthy","","single",2018
"hubble_2017",2017,0,-0.35,0.36,NA,"positive","leppanen_2018_4","10.1017/S1355617716000886","10.1016/j.jad.2017.08.041","healthy","","single",2018
"bertsch_2013",2013,0.31,-0.31,0.92,NA,"positive","leppanen_2018_4","10.1176/appi.ajp.2013.13020263","10.1016/j.jad.2017.08.041","healthy","","single",2018
"hubble_2017",2017,-0.23,-0.6,0.13,NA,"positive","leppanen_2018_4","10.1017/S1355617716000886","10.1016/j.jad.2017.08.041","healthy","","single",2018
"lischke_2012a",2012,-0.45,-1.04,0.15,NA,"positive","leppanen_2018_4","10.1016/j.psyneuen.2011.07.015","10.1016/j.jad.2017.08.041","healthy","","single",2018
"hubble_2017",2017,0,-0.35,0.36,NA,"positive","leppanen_2018_4","10.1017/S1355617716000886","10.1016/j.jad.2017.08.041","healthy","","single",2018
"lischke_2012b",2012,0,-0.52,0.52,NA,"positive","leppanen_2018_4","10.1016/j.psyneuen.2012.01.011","10.1016/j.jad.2017.08.041","healthy","","single",2018
"lischke_2012b",2012,0.37,-0.17,0.91,NA,"positive","leppanen_2018_4","10.1016/j.psyneuen.2012.01.011","10.1016/j.jad.2017.08.041","healthy","","single",2018
"bertsch_2013",2013,-0.7,-1.33,-0.06,NA,"positive","leppanen_2018_4","10.1176/appi.ajp.2013.13020263","10.1016/j.jad.2017.08.041","BPD","","single",2018
"bertsch_2013",2013,-0.21,-0.85,0.44,NA,"positive","leppanen_2018_4","10.1176/appi.ajp.2013.13020263","10.1016/j.jad.2017.08.041","BPD","","single",2018
"andari_2010",2010,0.57,NA,NA,0.3,"positive","bakermans_kranenburg_1","10.1073/pnas.0910249107","10.1038/tp.2013.34","ASD","","single",2018
"guastella_2010",2010,0.61,NA,NA,0.27,"positive","bakermans_kranenburg_1","10.1016/j.schres.2015.06.005","10.1038/tp.2013.34","ASD","","single",2018
"hollander_2007",2007,0.66,NA,NA,0.53,"positive","bakermans_kranenburg_1","10.1016/j.biopsych.2006.05.030","10.1038/tp.2013.34","ASD","","single",2018
"tauber_2011",2011,0.45,NA,NA,0.41,"positive","bakermans_kranenburg_1","10.1186/1750-1172-6-47","10.1038/tp.2013.34","PWS","","single",2018
"guastella_2009",2009,0.22,NA,NA,0.4,"positive","bakermans_kranenburg_1","10.1016/j.psyneuen.2009.01.005","10.1038/tp.2013.34","anxiety","","multiple",2018
"hall_2012",2012,0.14,NA,NA,0.36,"positive","bakermans_kranenburg_1","10.1016/j.psyneuen.2011.07.020","10.1038/tp.2013.34","anxiety","","single",2018
"labuschagne_2010",2010,0.45,NA,NA,0.25,"positive","bakermans_kranenburg_1","10.1038/npp.2010.123","10.1038/tp.2013.34","anxiety","","single",2018
"pitman_1993",1993,0,NA,NA,0.37,"positive","bakermans_kranenburg_1","10.1016/0165-1781(93)90035-F","10.1038/tp.2013.34","PTSD","","single",2018
"yatzkar_2010",2010,0.41,NA,NA,0.25,"positive","bakermans_kranenburg_1","10.1016/S0924-977X(10)70098-5","10.1038/tp.2013.34","PTSD","","single",2018
"mah_2013",2013,0.44,NA,NA,0.21,"positive","bakermans_kranenburg_1","10.1016/j.pnpbp.2012.10.005","10.1038/tp.2013.34","depression","","single",2018
"pincus_2010",2010,0,NA,NA,0.35,"positive","bakermans_kranenburg_1","10.3389/fpsyt.2010.00134","10.1038/tp.2013.34","depression","","single",2018
"averbeck_2012",2012,0.2,NA,NA,0.2,"positive","bakermans_kranenburg_1","10.1017/S0033291711001413","10.1038/tp.2013.34","SCZ","","single",2018
"feifel_2010",2010,0.55,NA,NA,0.28,"positive","bakermans_kranenburg_1","10.1016/j.biopsych.2010.04.039","10.1038/tp.2013.34","SCZ","","multiple",2018
"goldman_2011",2011,0,NA,NA,0.28,"positive","bakermans_kranenburg_1","10.1007/s00213-011-2193-8","10.1038/tp.2013.34","SCZ","","single",2018
"pedersen_2011",2011,0.47,NA,NA,0.24,"positive","bakermans_kranenburg_1","10.1016/j.schres.2011.07.027","10.1038/tp.2013.34","SCZ","","multiple",2018
"den-boer_1992",1992,-0.95,NA,NA,0.61,"positive","bakermans_kranenburg_1","10.1016/0196-9781(92)90010-Z","10.1038/tp.2013.34","OCD","","multiple",2018
"epperson_1996a",1996,0.53,NA,NA,0.26,"positive","bakermans_kranenburg_1","10.1016/0006-3223(96)00120-5","10.1038/tp.2013.34","OCD","","multiple",2018
"epperson_1996b",1996,0,NA,NA,0.71,"positive","bakermans_kranenburg_1","10.1016/0006-3223(96)00165-5","10.1038/tp.2013.34","OCD","","multiple",2018
"bartz_2011",2011,-1.19,NA,NA,0.59,"positive","bakermans_kranenburg_1","10.1093/scan/nsq085","10.1038/tp.2013.34","BPD","","single",2018
"davis_2014",2014,0.03,-0.78,0.83,NA,"positive","peled_avron_1","10.1038/npp.2014.68","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"dagani_2016",2016,0.09,-0.58,0.77,NA,"positive","peled_avron_1","10.1016/j.schres.2016.02.011","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"gibson_2014",2014,0.28,-0.71,1.28,NA,"positive","peled_avron_1","10.1016/j.schres.2014.04.009","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"buchanan_2017",2017,0.23,-0.45,0.91,NA,"positive","peled_avron_1","10.1097/JCP.0000000000000720","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"jarskog_2017",2017,0.24,-0.28,0.76,NA,"positive","peled_avron_1","10.1016/j.schres.2017.01.008","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"feifel_2010",2010,0.36,-0.34,1.06,NA,"positive","peled_avron_1","10.1016/j.biopsych.2010.04.039","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"lee_2013",2013,0.45,-0.28,1.18,NA,"positive","peled_avron_1","10.1016/j.schres.2013.01.001","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"pedersen_2011",2011,0.61,-0.26,1.47,NA,"positive","peled_avron_1","10.1016/j.schres.2011.07.027","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"modabbernia_2013",2013,0.75,0.12,1.24,NA,"positive","peled_avron_1","10.1007/s40263-012-0022-1","10.1016/j.neubiorev.2020.04.023","SCZ","","multiple",2018
"van-zuiden_2017",2017,0.28,-0.1,0.66,NA,"positive","peled_avron_2","10.1016/j.biopsych.2016.11.012","10.1016/j.neubiorev.2020.04.023","PTSD","","multiple",2018
"flanagan_2018",2018,0.46,-0.46,1.38,NA,"positive","peled_avron_2","10.1016/j.jpsychires.2017.12.014","10.1016/j.neubiorev.2020.04.023","PTSD","","multiple",2018
"scantamburlo_2015",2015,1.06,0.43,1.69,NA,"positive","peled_avron_3","10.1016/j.eurpsy.2014.08.007","10.1016/j.neubiorev.2020.04.023","depression","MDD","multiple",2018
"clarici_2015",2015,1.82,0.64,3,NA,"positive","peled_avron_3","10.3389/fpsyg.2015.00426","10.1016/j.neubiorev.2020.04.023","depression","PND","multiple",2018
"tachibana_2013",2013,-1.11,-1.93,-0.29,NA,"positive","peled_avron_4","10.1089/cap.2012.0048","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"dadds_2014",2014,0.22,-0.4,0.85,NA,"positive","peled_avron_4","10.1007/s10803-013-1899-3","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"kosaka_2016",2016,0.15,-0.46,0.75,NA,"positive","peled_avron_4","10.1038/tp.2016.152","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"hirosawa_2017",2017,0.45,-0.15,1.04,NA,"positive","peled_avron_4","10.1002/aur.1761","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"anagnostou_2012",2012,0.19,-0.68,1.05,NA,"positive","peled_avron_5","10.1186/2040-2392-3-16","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"guastella_2015b",2015,0.02,-0.52,0.57,NA,"positive","peled_avron_5","10.1111/jcpp.12305","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"parker_2017",2017,0.01,-0.67,0.69,NA,"positive","peled_avron_5","10.1073/pnas.1705521114","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"hirosawa_2017",2017,0.72,0.07,1.37,NA,"positive","peled_avron_5","10.1002/aur.1761","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"yamasue_2018",2018,0.3,-0.09,0.68,NA,"positive","peled_avron_5","10.1038/s41380-018-0097-2","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"watanabe_2015",2015,0.36,-0.25,0.98,NA,"positive","peled_avron_5","10.1093/brain/awv249","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"yatawara_2016",2016,0.01,-0.69,0.71,NA,"positive","peled_avron_5","10.1038/mp.2015.162","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"anagnostou_2012",2012,0.51,-0.36,1.39,NA,"positive","peled_avron_6","10.1186/2040-2392-3-16","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"dadds_2014",2014,0.58,-0.06,1.22,NA,"positive","peled_avron_6","10.1007/s10803-013-1899-3","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"guastella_2015b",2015,0.02,-0.53,0.57,NA,"positive","peled_avron_6","10.1111/jcpp.12305","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"parker_2017",2017,0.82,0.11,1.53,NA,"positive","peled_avron_6","10.1073/pnas.1705521114","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"yamasue_2018",2018,0.12,-0.27,0.5,NA,"positive","peled_avron_6","10.1038/s41380-018-0097-2","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"watanabe_2015",2015,0.79,0.1,1.49,NA,"positive","peled_avron_6","10.1093/brain/awv249","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"yatawara_2016",2016,1.32,0.55,2.09,NA,"positive","peled_avron_6","10.1038/mp.2015.162","10.1016/j.neubiorev.2020.04.023","ASD","","multiple",2018
"andari_2010",2010,-0.21,-0.98,0.56,NA,"positive","wang_1","10.1073/pnas.0910249107","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"guastella_2010",2010,0.24,-0.48,0.96,NA,"positive","wang_1","10.1016/j.schres.2015.06.005","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"anagnostou_2012",2012,-1.12,-2.1,-0.15,NA,"positive","wang_1","10.1186/2040-2392-3-16","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"domes_2013",2013,-0.19,-0.93,0.55,NA,"positive","wang_1","10.1016/j.biopsych.2013.02.007","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"aoki_2014",2014,0.31,-0.31,0.94,NA,"positive","wang_1","10.1093/brain/awu231","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"dadds_2014",2014,0,-0.64,0.64,NA,"positive","wang_1","10.1007/s10803-013-1899-3","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"watanabe_2014",2014,0.22,-0.26,0.7,NA,"positive","wang_1","10.1001/jamapsychiatry.2013.3181","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"auyeung_2015",2015,0.19,-0.3,0.69,NA,"positive","wang_1","10.1038/tp.2014.146","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"guastella_2015b",2015,-0.06,-0.61,0.5,NA,"positive","wang_1","10.1111/jcpp.12305","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"watanabe_2015",2015,-0.36,-1.4,0.69,NA,"positive","wang_1","10.1093/brain/awv249","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"kosaka_2016",2016,0.22,-0.44,0.87,NA,"positive","wang_1","10.1038/tp.2016.152","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"munesue_2016",2016,-0.83,-1.61,-0.06,NA,"positive","wang_1","10.3389/fpsyt.2016.00002","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"yatawara_2016",2016,0.26,-0.24,0.76,NA,"positive","wang_1","10.1038/mp.2015.162","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"quintana_2017",2017,1.23,0.49,1.96,NA,"positive","wang_1","10.1016/j.biopsych.2017.02.428","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"yamasue_2018",2018,-0.2,-0.58,0.19,NA,"positive","wang_1","10.1038/s41380-018-0097-2","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"hollander_2003",2003,-0.39,-1.11,0.34,NA,"positive","wang_2","10.1038/sj.npp.1300021","10.1016/j.rasd.2019.03.007","ASD","","single",2019
"anagnostou_2012",2012,0.48,-0.44,1.39,NA,"positive","wang_2","10.1186/2040-2392-3-16","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"dadds_2014",2014,0.08,-0.56,0.71,NA,"positive","wang_2","10.1007/s10803-013-1899-3","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"guastella_2015b",2015,-0.12,-0.67,0.44,NA,"positive","wang_2","10.1111/jcpp.12305","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"watanabe_2015",2015,0.28,-0.76,1.31,NA,"positive","wang_2","10.1093/brain/awv249","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"kosaka_2016",2016,-0.47,-1.12,0.18,NA,"positive","wang_2","10.1038/tp.2016.152","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"munesue_2016",2016,0.26,-0.48,0.99,NA,"positive","wang_2","10.3389/fpsyt.2016.00002","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"yatawara_2016",2016,0.6,0.09,1.11,NA,"positive","wang_2","10.1038/mp.2015.162","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
"yamasue_2018",2018,-0.3,-0.69,0.09,NA,"positive","wang_2","10.1038/s41380-018-0097-2","10.1016/j.rasd.2019.03.007","ASD","","multiple",2019
